incidentId,machineId,machineType,incidentType,incidentDate,severity
0001,0039,Caminhão Fora de Estrada,Desgaste das pastilhas de freio,2024-07-29,Alta
0002,0014,Britador Primário,Desgaste das mandíbulas,2024-06-29,Alta
0003,0015,Perfuratriz,Desgaste da broca,2024-06-10,Média
0004,0035,Perfuratriz,Vazamento de combustível,2024-01-25,Média
0005,0044,Britador Primário,Desgaste das mandíbulas,2024-03-21,Alta
0006,0065,Caminhão Fora de Estrada,Quebra do eixo traseiro,2024-11-19,Alta
0007,0007,Escavadeira Hidráulica,Vazamento de óleo hidráulico,2024-06-12,Crítica
0008,0036,Perfuratriz,Desgaste da broca,2024-05-31,Baixa
0009,0043,Britador Primário,Desgaste das mandíbulas,2024-12-17,Alta
0010,0021,Escavadeira Hidráulica,Quebra do cilindro hidráulico,2024-10-25,Crítica
0011,0002,Escavadeira Hidráulica,Vazamento de óleo hidráulico,2024-08-14,Baixa
0012,0020,Escavadeira Hidráulica,Vazamento de óleo hidráulico,2024-09-27,Alta
0013,0019,Caminhão Fora de Estrada,Quebra do eixo traseiro,2024-01-08,Média
0014,0006,Britador Primário,Falha no motor elétrico,2024-11-28,Alta
0015,0006,Britador Primário,Falha no motor elétrico,2024-12-08,Média
0016,0032,Escavadeira Hidráulica,Vazamento de óleo hidráulico,2024-10-24,Alta
0017,0053,Perfuratriz,Falha no compressor de ar,2024-08-11,Média
0018,0021,Escavadeira Hidráulica,Desgaste dos dentes da caçamba,2024-05-27,Crítica
0019,0004,Carregadeira,Falha no sistema hidráulico,2024-07-04,Alta
0020,0053,Perfuratriz,Falha no compressor de ar,2024-01-03,Alta
0021,0021,Escavadeira Hidráulica,Vazamento de óleo hidráulico,2024-05-16,Crítica
0022,0005,Perfuratriz,Quebra do motor de perfuração,2024-04-25,Média
0023,0026,Escavadeira Hidráulica,Quebra do cilindro hidráulico,2024-10-19,Alta
0024,0040,Britador Primário,Desgaste das mandíbulas,2024-05-31,Média
0025,0004,Carregadeira,Falha no sistema hidráulico,2024-11-27,Crítica
0026,0043,Britador Primário,Falha no motor elétrico,2024-12-12,Baixa
0027,0036,Perfuratriz,Vazamento de combustível,2024-11-20,Crítica
0028,0069,Perfuratriz,Vazamento de combustível,2024-06-11,Baixa
0029,0015,Perfuratriz,Vazamento de combustível,2024-07-28,Média
0030,0034,Perfuratriz,Desgaste da broca,2024-10-17,Baixa
0031,0056,Perfuratriz,Vazamento de combustível,2024-10-12,Alta
0032,0056,Perfuratriz,Desgaste da broca,2024-07-31,Crítica
0033,0025,Perfuratriz,Vazamento de combustível,2024-11-06,Baixa
0034,0056,Perfuratriz,Desgaste da broca,2024-08-22,Média
0035,0047,Perfuratriz,Quebra do motor de perfuração,2024-12-14,Baixa
0036,0043,Britador Primário,Falha no motor elétrico,2024-03-26,Baixa
0037,0039,Caminhão Fora de Estrada,Vazamento de óleo do motor,2024-07-08,Crítica
0038,0042,Britador Primário,Rompimento de correias,2024-03-26,Alta
0039,0017,Carregadeira,Falha no sistema hidráulico,2024-04-15,Crítica
0040,0049,Perfuratriz,Falha no compressor de ar,2024-06-18,Alta
0041,0052,Perfuratriz,Desgaste da broca,2024-07-07,Alta
0042,0037,Carregadeira,Falha no sistema hidráulico,2024-01-12,Crítica
0043,0042,Britador Primário,Rompimento de correias,2024-05-31,Crítica
0044,0057,Perfuratriz,Falha no compressor de ar,2024-05-10,Crítica
0045,0022,Escavadeira Hidráulica,Vazamento de óleo hidráulico,2024-09-16,Alta
0046,0066,Escavadeira Hidráulica,Falha no sistema de rotação,2024-09-20,Baixa
0047,0031,Caminhão Fora de Estrada,Vazamento de óleo do motor,2024-11-05,Média
0048,0026,Escavadeira Hidráulica,Desgaste dos dentes da caçamba,2024-06-06,Baixa
0049,0006,Britador Primário,Desgaste das mandíbulas,2024-10-08,Crítica
0050,0010,Escavadeira Hidráulica,Quebra do cilindro hidráulico,2024-03-05,Crítica
0051,0025,Perfuratriz,Quebra do motor de perfuração,2024-11-22,Crítica
0052,0052,Perfuratriz,Falha no compressor de ar,2024-06-30,Média
0053,0001,Perfuratriz,Desgaste da broca,2024-12-23,Crítica
0054,0029,Perfuratriz,Falha no compressor de ar,2024-02-19,Crítica
0055,0007,Escavadeira Hidráulica,Desgaste dos dentes da caçamba,2024-08-29,Baixa
0056,0059,Escavadeira Hidráulica,Desgaste dos dentes da caçamba,2024-07-26,Crítica
0057,0068,Perfuratriz,Vazamento de combustível,2024-01-11,Crítica
0058,0065,Caminhão Fora de Estrada,Quebra do eixo traseiro,2024-12-18,Crítica
0059,0021,Escavadeira Hidráulica,Quebra do cilindro hidráulico,2024-06-02,Crítica
0060,0034,Perfuratriz,Falha no compressor de ar,2024-08-17,Alta
0061,0067,Escavadeira Hidráulica,Quebra do cilindro hidráulico,2024-08-07,Média
0062,0036,Perfuratriz,Quebra do motor de perfuração,2024-09-14,Baixa
0063,0037,Carregadeira,Falha no sistema hidráulico,2024-01-11,Alta
0064,0043,Britador Primário,Falha no motor elétrico,2024-02-02,Baixa
0065,0018,Escavadeira Hidráulica,Desgaste dos dentes da caçamba,2024-09-06,Média
0066,0050,Perfuratriz,Falha no compressor de ar,2024-06-15,Média
0067,0009,Escavadeira Hidráulica,Quebra do cilindro hidráulico,2024-02-22,Crítica
0068,0043,Britador Primário,Rompimento de correias,2024-12-02,Crítica
0069,0008,Carregadeira,Falha no sistema hidráulico,2024-06-28,Crítica
0070,0050,Perfuratriz,Desgaste da broca,2024-03-11,Crítica
0071,0062,Carregadeira,Desgaste dos pneus,2024-01-20,Alta
0072,0039,Caminhão Fora de Estrada,Quebra do eixo traseiro,2024-04-11,Crítica
0073,0069,Perfuratriz,Falha no compressor de ar,2024-05-27,Crítica
0074,0029,Perfuratriz,Vazamento de combustível,2024-05-07,Crítica
0075,0063,Escavadeira Hidráulica,Vazamento de óleo hidráulico,2024-03-23,Crítica
0076,0044,Britador Primário,Rompimento de correias,2024-06-25,Média
0077,0060,Perfuratriz,Falha no compressor de ar,2024-05-06,Baixa
0078,0051,Escavadeira Hidráulica,Vazamento de óleo hidráulico,2024-05-11,Baixa
0079,0055,Perfuratriz,Falha no compressor de ar,2024-10-22,Crítica
0080,0024,Carregadeira,Desgaste dos pneus,2024-12-07,Alta
0081,0049,Perfuratriz,Vazamento de combustível,2024-05-27,Média
0082,0059,Escavadeira Hidráulica,Falha no sistema de rotação,2024-04-18,Alta
0083,0049,Perfuratriz,Vazamento de combustível,2024-10-19,Crítica
0084,0033,Britador Primário,Bloqueio por material,2024-11-19,Crítica
0085,0003,Perfuratriz,Desgaste da broca,2024-06-12,Alta
0086,0029,Perfuratriz,Desgaste da broca,2024-04-07,Baixa
0087,0004,Carregadeira,Falha no sistema hidráulico,2024-11-20,Média
0088,0003,Perfuratriz,Falha no compressor de ar,2024-02-01,Média
0089,0017,Carregadeira,Danos na caçamba de carga,2024-07-01,Baixa
0090,0028,Perfuratriz,Quebra do motor de perfuração,2024-01-08,Alta
0091,0048,Escavadeira Hidráulica,Desgaste dos dentes da caçamba,2024-10-17,Baixa
0092,0021,Escavadeira Hidráulica,Falha no sistema de rotação,2024-07-28,Baixa
0093,0004,Carregadeira,Superaquecimento do motor,2024-01-21,Crítica
0094,0051,Escavadeira Hidráulica,Desgaste dos dentes da caçamba,2024-05-15,Baixa
0095,0032,Escavadeira Hidráulica,Vazamento de óleo hidráulico,2024-03-28,Alta
0096,0016,Escavadeira Hidráulica,Vazamento de óleo hidráulico,2024-09-09,Alta
0097,0069,Perfuratriz,Quebra do motor de perfuração,2024-01-27,Alta
0098,0009,Escavadeira Hidráulica,Falha no sistema de rotação,2024-10-30,Baixa
0099,0054,Carregadeira,Danos na caçamba de carga,2024-09-10,Baixa
0100,0056,Perfuratriz,Vazamento de combustível,2024-01-16,Crítica
0101,0020,Escavadeira Hidráulica,Quebra do cilindro hidráulico,2024-10-19,Média
0102,0067,Escavadeira Hidráulica,Falha no sistema de rotação,2024-01-13,Crítica
0103,0060,Perfuratriz,Quebra do motor de perfuração,2024-04-06,Alta
0104,0042,Britador Primário,Desgaste das mandíbulas,2024-03-18,Baixa
0105,0036,Perfuratriz,Quebra do motor de perfuração,2024-11-21,Média
0106,0060,Perfuratriz,Quebra do motor de perfuração,2024-01-08,Alta
0107,0004,Carregadeira,Danos na caçamba de carga,2024-08-29,Alta
0108,0024,Carregadeira,Danos na caçamba de carga,2024-02-29,Média
0109,0046,Perfuratriz,Vazamento de combustível,2024-04-02,Alta
0110,0036,Perfuratriz,Vazamento de combustível,2024-02-19,Baixa
0111,0067,Escavadeira Hidráulica,Desgaste dos dentes da caçamba,2024-07-02,Baixa
0112,0031,Caminhão Fora de Estrada,Quebra do eixo traseiro,2024-09-16,Crítica
0113,0031,Caminhão Fora de Estrada,Quebra do eixo traseiro,2024-02-14,Crítica
0114,0058,Escavadeira Hidráulica,Vazamento de óleo hidráulico,2024-08-07,Baixa
0115,0038,Escavadeira Hidráulica,Desgaste dos dentes da caçamba,2024-03-25,Crítica
0116,0032,Escavadeira Hidráulica,Falha no sistema de rotação,2024-06-29,Alta
0117,0061,Escavadeira Hidráulica,Falha no sistema de rotação,2024-09-28,Crítica
0118,0043,Britador Primário,Falha no motor elétrico,2024-04-09,Crítica
0119,0035,Perfuratriz,Vazamento de combustível,2024-10-24,Alta
0120,0030,Britador Primário,Bloqueio por material,2024-05-23,Média
0121,0041,Britador Primário,Bloqueio por material,2024-03-06,Média
0122,0025,Perfuratriz,Falha no compressor de ar,2024-08-23,Crítica
0123,0036,Perfuratriz,Vazamento de combustível,2024-08-23,Baixa
0124,0025,Perfuratriz,Vazamento de combustível,2024-10-17,Média
0125,0047,Perfuratriz,Falha no compressor de ar,2024-10-05,Alta
0126,0002,Escavadeira Hidráulica,Desgaste dos dentes da caçamba,2024-02-14,Alta
0127,0006,Britador Primário,Bloqueio por material,2024-10-29,Alta
0128,0017,Carregadeira,Danos na caçamba de carga,2024-11-14,Baixa
0129,0002,Escavadeira Hidráulica,Falha no sistema de rotação,2024-03-04,Crítica
0130,0062,Carregadeira,Danos na caçamba de carga,2024-04-30,Alta
0131,0024,Carregadeira,Desgaste dos pneus,2024-02-11,Alta
0132,0062,Carregadeira,Desgaste dos pneus,2024-08-12,Baixa
0133,0052,Perfuratriz,Quebra do motor de perfuração,2024-01-10,Baixa
0134,0007,Escavadeira Hidráulica,Desgaste dos dentes da caçamba,2024-12-26,Média
0135,0039,Caminhão Fora de Estrada,Desgaste das pastilhas de freio,2024-05-01,Média
0136,0016,Escavadeira Hidráulica,Quebra do cilindro hidráulico,2024-08-11,Média
0137,0067,Escavadeira Hidráulica,Quebra do cilindro hidráulico,2024-09-20,Crítica
0138,0057,Perfuratriz,Vazamento de combustível,2024-12-18,Crítica
0139,0040,Britador Primário,Bloqueio por material,2024-05-25,Baixa
0140,0027,Escavadeira Hidráulica,Desgaste dos dentes da caçamba,2024-06-03,Alta
0141,0011,Britador Primário,Desgaste das mandíbulas,2024-10-04,Média
0142,0023,Escavadeira Hidráulica,Vazamento de óleo hidráulico,2024-03-18,Média
0143,0001,Perfuratriz,Quebra do motor de perfuração,2024-01-30,Crítica
0144,0061,Escavadeira Hidráulica,Falha no sistema de rotação,2024-08-17,Baixa
0145,0030,Britador Primário,Falha no motor elétrico,2024-09-25,Alta
0146,0059,Escavadeira Hidráulica,Vazamento de óleo hidráulico,2024-11-18,Média
0147,0034,Perfuratriz,Falha no compressor de ar,2024-08-31,Crítica
0148,0015,Perfuratriz,Falha no compressor de ar,2024-04-04,Média
0149,0035,Perfuratriz,Falha no compressor de ar,2024-02-09,Baixa
0150,0008,Carregadeira,Falha no sistema hidráulico,2024-09-27,Alta
0151,0037,Carregadeira,Danos na caçamba de carga,2024-10-27,Baixa
0152,0060,Perfuratriz,Vazamento de combustível,2024-04-27,Crítica
0153,0035,Perfuratriz,Quebra do motor de perfuração,2024-11-26,Crítica
0154,0011,Britador Primário,Bloqueio por material,2024-09-22,Crítica
0155,0042,Britador Primário,Falha no motor elétrico,2024-08-21,Baixa
0156,0012,Perfuratriz,Falha no compressor de ar,2024-11-08,Baixa
0157,0035,Perfuratriz,Desgaste da broca,2024-02-17,Média
0158,0061,Escavadeira Hidráulica,Quebra do cilindro hidráulico,2024-11-05,Alta
0159,0024,Carregadeira,Danos na caçamba de carga,2024-08-07,Crítica
0160,0012,Perfuratriz,Quebra do motor de perfuração,2024-10-30,Alta
0161,0053,Perfuratriz,Vazamento de combustível,2024-01-16,Alta
0162,0014,Britador Primário,Desgaste das mandíbulas,2024-05-14,Alta
0163,0053,Perfuratriz,Quebra do motor de perfuração,2024-07-25,Alta
0164,0052,Perfuratriz,Desgaste da broca,2024-06-15,Crítica
0165,0012,Perfuratriz,Vazamento de combustível,2024-09-13,Alta
0166,0042,Britador Primário,Bloqueio por material,2024-05-23,Crítica
0167,0066,Escavadeira Hidráulica,Vazamento de óleo hidráulico,2024-01-27,Crítica
0168,0053,Perfuratriz,Desgaste da broca,2024-07-15,Média
0169,0067,Escavadeira Hidráulica,Falha no sistema de rotação,2024-09-08,Crítica
0170,0057,Perfuratriz,Desgaste da broca,2024-05-12,Média
0171,0035,Perfuratriz,Falha no compressor de ar,2024-01-05,Alta
0172,0057,Perfuratriz,Quebra do motor de perfuração,2024-11-25,Baixa
0173,0004,Carregadeira,Falha no sistema hidráulico,2024-06-12,Média
0174,0040,Britador Primário,Bloqueio por material,2024-11-15,Crítica
0175,0012,Perfuratriz,Falha no compressor de ar,2024-07-09,Baixa
0176,0060,Perfuratriz,Desgaste da broca,2024-02-10,Média
0177,0064,Perfuratriz,Vazamento de combustível,2024-06-17,Alta
0178,0054,Carregadeira,Danos na caçamba de carga,2024-05-20,Crítica
0179,0032,Escavadeira Hidráulica,Quebra do cilindro hidráulico,2024-09-03,Média
0180,0050,Perfuratriz,Falha no compressor de ar,2024-12-12,Média
0181,0009,Escavadeira Hidráulica,Falha no sistema de rotação,2024-11-17,Crítica
0182,0044,Britador Primário,Falha no motor elétrico,2024-06-27,Baixa
0183,0037,Carregadeira,Superaquecimento do motor,2024-10-01,Crítica
0184,0020,Escavadeira Hidráulica,Quebra do cilindro hidráulico,2024-02-29,Crítica
0185,0045,Caminhão Fora de Estrada,Vazamento de óleo do motor,2024-06-18,Crítica
0186,0059,Escavadeira Hidráulica,Falha no sistema de rotação,2024-03-09,Média
0187,0031,Caminhão Fora de Estrada,Quebra do eixo traseiro,2024-10-11,Média
0188,0053,Perfuratriz,Desgaste da broca,2024-07-21,Alta
0189,0061,Escavadeira Hidráulica,Quebra do cilindro hidráulico,2024-09-09,Crítica
0190,0020,Escavadeira Hidráulica,Quebra do cilindro hidráulico,2024-04-14,Baixa
0191,0017,Carregadeira,Superaquecimento do motor,2024-08-27,Baixa
0192,0057,Perfuratriz,Desgaste da broca,2024-11-09,Crítica
0193,0002,Escavadeira Hidráulica,Desgaste dos dentes da caçamba,2024-12-23,Crítica
0194,0020,Escavadeira Hidráulica,Vazamento de óleo hidráulico,2024-07-28,Crítica
0195,0034,Perfuratriz,Vazamento de combustível,2024-10-27,Crítica
0196,0011,Britador Primário,Falha no motor elétrico,2024-07-06,Crítica
0197,0041,Britador Primário,Rompimento de correias,2024-06-29,Baixa
0198,0009,Escavadeira Hidráulica,Desgaste dos dentes da caçamba,2024-06-18,Alta
0199,0030,Britador Primário,Bloqueio por material,2024-11-16,Crítica
0200,0013,Escavadeira Hidráulica,Vazamento de óleo hidráulico,2024-10-10,Crítica
0201,0022,Escavadeira Hidráulica,Falha no sistema de rotação,2024-08-18,Baixa
0202,0006,Britador Primário,Falha no motor elétrico,2024-04-14,Baixa
0203,0038,Escavadeira Hidráulica,Falha no sistema de rotação,2024-05-05,Alta
0204,0056,Perfuratriz,Falha no compressor de ar,2024-11-26,Média
0205,0068,Perfuratriz,Quebra do motor de perfuração,2024-04-05,Média
0206,0022,Escavadeira Hidráulica,Desgaste dos dentes da caçamba,2024-11-18,Baixa
0207,0049,Perfuratriz,Falha no compressor de ar,2024-12-28,Crítica
0208,0019,Caminhão Fora de Estrada,Falha no sistema de transmissão,2024-02-03,Crítica
0209,0033,Britador Primário,Rompimento de correias,2024-04-18,Alta
0210,0002,Escavadeira Hidráulica,Quebra do cilindro hidráulico,2024-12-08,Alta
0211,0070,Escavadeira Hidráulica,Desgaste dos dentes da caçamba,2024-06-24,Baixa
0212,0057,Perfuratriz,Vazamento de combustível,2024-04-04,Alta
0213,0055,Perfuratriz,Vazamento de combustível,2024-10-18,Crítica
0214,0039,Caminhão Fora de Estrada,Falha no sistema de transmissão,2024-06-29,Crítica
0215,0062,Carregadeira,Desgaste dos pneus,2024-08-09,Média
0216,0049,Perfuratriz,Vazamento de combustível,2024-08-25,Alta
0217,0038,Escavadeira Hidráulica,Vazamento de óleo hidráulico,2024-09-16,Crítica
0218,0036,Perfuratriz,Desgaste da broca,2024-05-27,Baixa
0219,0064,Perfuratriz,Vazamento de combustível,2024-05-10,Média
0220,0046,Perfuratriz,Falha no compressor de ar,2024-01-12,Média
0221,0033,Britador Primário,Desgaste das mandíbulas,2024-07-10,Baixa
0222,0006,Britador Primário,Falha no motor elétrico,2024-11-26,Crítica
0223,0005,Perfuratriz,Vazamento de combustível,2024-05-06,Média
0224,0012,Perfuratriz,Vazamento de combustível,2024-03-11,Alta
0225,0054,Carregadeira,Falha no sistema hidráulico,2024-07-08,Média
0226,0017,Carregadeira,Superaquecimento do motor,2024-03-23,Alta
0227,0022,Escavadeira Hidráulica,Falha no sistema de rotação,2024-05-17,Crítica
0228,0038,Escavadeira Hidráulica,Falha no sistema de rotação,2024-11-05,Baixa
0229,0060,Perfuratriz,Desgaste da broca,2024-04-10,Média
0230,0029,Perfuratriz,Quebra do motor de perfuração,2024-05-12,Alta
0231,0012,Perfuratriz,Quebra do motor de perfuração,2024-04-18,Baixa
0232,0034,Perfuratriz,Desgaste da broca,2024-12-07,Crítica
0233,0048,Escavadeira Hidráulica,Falha no sistema de rotação,2024-08-19,Crítica
0234,0048,Escavadeira Hidráulica,Vazamento de óleo hidráulico,2024-09-29,Média
0235,0061,Escavadeira Hidráulica,Vazamento de óleo hidráulico,2024-12-07,Alta
0236,0029,Perfuratriz,Desgaste da broca,2024-04-17,Crítica
0237,0039,Caminhão Fora de Estrada,Quebra do eixo traseiro,2024-08-03,Baixa
0238,0018,Escavadeira Hidráulica,Vazamento de óleo hidráulico,2024-01-04,Baixa
0239,0039,Caminhão Fora de Estrada,Quebra do eixo traseiro,2024-07-19,Baixa
0240,0013,Escavadeira Hidráulica,Desgaste dos dentes da caçamba,2024-03-15,Média
0241,0050,Perfuratriz,Quebra do motor de perfuração,2024-02-03,Alta
0242,0070,Escavadeira Hidráulica,Quebra do cilindro hidráulico,2024-04-03,Média
0243,0054,Carregadeira,Desgaste dos pneus,2024-10-06,Crítica
0244,0053,Perfuratriz,Vazamento de combustível,2024-06-06,Baixa
0245,0048,Escavadeira Hidráulica,Desgaste dos dentes da caçamba,2024-07-08,Crítica
0246,0057,Perfuratriz,Falha no compressor de ar,2024-08-03,Alta
0247,0013,Escavadeira Hidráulica,Falha no sistema de rotação,2024-10-21,Alta
0248,0008,Carregadeira,Danos na caçamba de carga,2024-04-03,Alta
0249,0025,Perfuratriz,Desgaste da broca,2024-09-25,Crítica
0250,0012,Perfuratriz,Falha no compressor de ar,2024-07-03,Baixa
0251,0007,Escavadeira Hidráulica,Falha no sistema de rotação,2024-09-07,Média
0252,0017,Carregadeira,Falha no sistema hidráulico,2024-10-03,Baixa
0253,0027,Escavadeira Hidráulica,Desgaste dos dentes da caçamba,2024-07-09,Média
0254,0043,Britador Primário,Desgaste das mandíbulas,2024-06-23,Baixa
0255,0036,Perfuratriz,Falha no compressor de ar,2024-11-03,Média
0256,0070,Escavadeira Hidráulica,Falha no sistema de rotação,2024-01-07,Média
0257,0015,Perfuratriz,Desgaste da broca,2024-02-06,Média
0258,0002,Escavadeira Hidráulica,Falha no sistema de rotação,2024-04-24,Média
0259,0042,Britador Primário,Bloqueio por material,2024-03-27,Média
0260,0034,Perfuratriz,Desgaste da broca,2024-06-06,Média
0261,0054,Carregadeira,Desgaste dos pneus,2024-09-25,Baixa
0262,0061,Escavadeira Hidráulica,Quebra do cilindro hidráulico,2024-04-04,Alta
0263,0066,Escavadeira Hidráulica,Vazamento de óleo hidráulico,2024-04-28,Crítica
0264,0065,Caminhão Fora de Estrada,Falha no sistema de transmissão,2024-09-14,Baixa
0265,0067,Escavadeira Hidráulica,Falha no sistema de rotação,2024-08-13,Crítica
0266,0004,Carregadeira,Desgaste dos pneus,2024-05-23,Crítica
0267,0052,Perfuratriz,Quebra do motor de perfuração,2024-07-02,Baixa
0268,0063,Escavadeira Hidráulica,Quebra do cilindro hidráulico,2024-08-02,Baixa
0269,0011,Britador Primário,Falha no motor elétrico,2024-07-25,Média
0270,0009,Escavadeira Hidráulica,Desgaste dos dentes da caçamba,2024-05-13,Alta
0271,0042,Britador Primário,Rompimento de correias,2024-06-14,Alta
0272,0059,Escavadeira Hidráulica,Quebra do cilindro hidráulico,2024-10-16,Baixa
0273,0015,Perfuratriz,Falha no compressor de ar,2024-08-01,Crítica
0274,0058,Escavadeira Hidráulica,Desgaste dos dentes da caçamba,2024-05-08,Crítica
0275,0044,Britador Primário,Rompimento de correias,2024-05-16,Crítica
0276,0054,Carregadeira,Desgaste dos pneus,2024-09-29,Alta
0277,0055,Perfuratriz,Vazamento de combustível,2024-06-25,Alta
0278,0048,Escavadeira Hidráulica,Desgaste dos dentes da caçamba,2024-04-15,Crítica
0279,0009,Escavadeira Hidráulica,Vazamento de óleo hidráulico,2024-04-29,Baixa
0280,0012,Perfuratriz,Quebra do motor de perfuração,2024-04-07,Baixa
