maintenanceId,incidentId,machineId,maintenanceDate,maintenanceCost,downtimeHours
0001,0191,0017,2024-08-27,37176.54,1
0002,0169,0067,2024-09-08,35050.2,124
0003,0182,0044,2024-06-27,57472.15,4
0004,0027,0036,2024-11-20,17747.19,148
0005,0160,0012,2024-10-30,94065.85,60
0006,0260,0034,2024-06-06,9489.17,19
0007,0115,0038,2024-03-25,4541.82,116
0008,0189,0061,2024-09-09,53446.56,107
0009,0116,0032,2024-06-29,37108.32,59
0010,0014,0006,2024-11-28,52179.9,66
0011,0137,0067,2024-09-20,50868.6,106
0012,0159,0024,2024-08-07,68430.75,116
0013,0004,0035,2024-01-25,11451.24,8
0014,0206,0022,2024-11-18,2208.76,1
0015,0047,0031,2024-11-05,22461.12,10
0016,0193,0002,2024-12-23,3259.5,115
0017,0081,0049,2024-05-27,12960.42,14
0018,0044,0057,2024-05-10,33250.13,91
0019,0081,0049,2024-05-27,16035.49,5
0020,0042,0037,2024-01-12,21265.23,156
0021,0218,0036,2024-05-27,11399.63,4
0022,0213,0055,2024-10-18,12185.33,168
0023,0263,0066,2024-04-28,12682.91,127
0024,0057,0068,2024-01-11,12265.97,158
0025,0250,0012,2024-07-03,27904.01,3
0026,0024,0040,2024-05-31,23307.78,23
0027,0029,0015,2024-07-28,10061.5,13
0028,0109,0046,2024-04-02,16138.8,72
0029,0131,0024,2024-02-11,17894.47,31
0030,0004,0035,2024-01-25,13979.08,17
0031,0090,0028,2024-01-08,85167.43,58
0032,0118,0043,2024-04-09,50005.25,157
0033,0182,0044,2024-06-27,41441.51,1
0034,0224,0012,2024-03-11,10149.93,28
0035,0161,0053,2024-01-16,14606.07,60
0036,0208,0019,2024-02-03,44189.98,125
0037,0149,0035,2024-02-09,21727.6,1
0038,0167,0066,2024-01-27,13031.24,151
0039,0236,0029,2024-04-17,13824.18,118
0040,0046,0066,2024-09-20,31550.68,1
0041,0125,0047,2024-10-05,26535.15,49
0042,0269,0011,2024-07-25,41572.94,13
0043,0174,0040,2024-11-15,6107.86,93
0044,0040,0049,2024-06-18,27657.25,31
0045,0272,0059,2024-10-16,65298.56,3
0046,0180,0050,2024-12-12,30910.69,24
0047,0076,0044,2024-06-25,17362.69,8
0048,0132,0062,2024-08-12,16972.72,2
0049,0039,0017,2024-04-15,20125.75,152
0050,0253,0027,2024-07-09,3391.86,22
0051,0230,0029,2024-05-12,107245.34,60
0052,0166,0042,2024-05-23,9321.23,152
0053,0162,0014,2024-05-14,22264.36,28
0054,0241,0050,2024-02-03,97688.32,43
0055,0141,0011,2024-10-04,28871.3,15
0056,0260,0034,2024-06-06,8519.33,18
0057,0232,0034,2024-12-07,8263.25,119
0058,0147,0034,2024-08-31,21150.97,83
0059,0260,0034,2024-06-06,10691.38,22
0060,0022,0005,2024-04-25,97989.35,22
0061,0097,0069,2024-01-27,92861.07,54
0062,0257,0015,2024-02-06,9056.03,5
0063,0231,0012,2024-04-18,84140.08,3
0064,0044,0057,2024-05-10,27568.24,94
0065,0021,0021,2024-05-16,13486.46,128
0066,0225,0054,2024-07-08,24288.82,23
0067,0082,0059,2024-04-18,30458.47,42
0068,0199,0030,2024-11-16,7043.85,115
0069,0027,0036,2024-11-20,16313.82,154
0070,0172,0057,2024-11-25,82636.47,1
0071,0198,0009,2024-06-18,2852.44,70
0072,0077,0060,2024-05-06,25000.43,2
0073,0180,0050,2024-12-12,24653.48,24
0074,0201,0022,2024-08-18,26934.27,1
0075,0159,0024,2024-08-07,61178.44,154
0076,0169,0067,2024-09-08,37197.77,157
0077,0270,0009,2024-05-13,2280.36,66
0078,0217,0038,2024-09-16,15050.93,74
0079,0186,0059,2024-03-09,29632.99,10
0080,0175,0012,2024-07-09,34215.02,4
0081,0099,0054,2024-09-10,54530.86,2
0082,0080,0024,2024-12-07,15771.65,30
0083,0260,0034,2024-06-06,13396.12,20
0084,0020,0053,2024-01-03,29928.94,63
0085,0068,0043,2024-12-02,20972.46,91
0086,0084,0033,2024-11-19,5904.23,160
0087,0085,0003,2024-06-12,13048.28,26
0088,0211,0070,2024-06-24,3092.9,2
0089,0228,0038,2024-11-05,34158.93,4
0090,0120,0030,2024-05-23,7670.06,13
0091,0241,0050,2024-02-03,116158.97,36
0092,0189,0061,2024-09-09,70349.2,145
0093,0226,0017,2024-03-23,31925.2,42
0094,0196,0011,2024-07-06,50058.13,125
0095,0083,0049,2024-10-19,16535.13,149
0096,0071,0062,2024-01-20,23730.02,27
0097,0247,0013,2024-10-21,38111.75,59
0098,0053,0001,2024-12-23,12979.81,138
0099,0064,0043,2024-02-02,45701.26,2
0100,0140,0027,2024-06-03,3347.96,56
0101,0076,0044,2024-06-25,23310.47,6
0102,0114,0058,2024-08-07,16900.22,3
0103,0014,0006,2024-11-28,48297.94,49
0104,0258,0002,2024-04-24,30609.42,16
0105,0042,0037,2024-01-12,22498.95,75
0106,0164,0052,2024-06-15,14515.78,163
0107,0172,0057,2024-11-25,111655.23,2
0108,0020,0053,2024-01-03,24303.19,54
0109,0072,0039,2024-04-11,133118.88,132
0110,0230,0029,2024-05-12,104613.93,29
0111,0010,0021,2024-10-25,57677.72,91
0112,0271,0042,2024-06-14,19232.55,42
0113,0122,0025,2024-08-23,24517.27,78
0114,0123,0036,2024-08-23,13358.6,4
0115,0033,0025,2024-11-06,10886.86,4
0116,0275,0044,2024-05-16,15164.35,137
0117,0124,0025,2024-10-17,15748.35,13
0118,0220,0046,2024-01-12,20023.47,15
0119,0124,0025,2024-10-17,14565.31,9
0120,0044,0057,2024-05-10,27852.27,118
0121,0035,0047,2024-12-14,118136.15,1
0122,0200,0013,2024-10-10,17239.99,77
0123,0199,0030,2024-11-16,9905.2,104
0124,0009,0043,2024-12-17,25356.41,28
0125,0177,0064,2024-06-17,11929.01,66
0126,0054,0029,2024-02-19,31572.52,166
0127,0171,0035,2024-01-05,22001.14,46
0128,0280,0012,2024-04-07,93541.89,2
0129,0238,0018,2024-01-04,17884.92,4
0130,0094,0051,2024-05-15,4434.49,1
0131,0235,0061,2024-12-07,12221.9,36
0132,0023,0026,2024-10-19,73733.28,26
0133,0162,0014,2024-05-14,34000.56,56
0134,0204,0056,2024-11-26,34836.84,21
0135,0243,0054,2024-10-06,17533.14,168
0136,0098,0009,2024-10-30,29291.66,1
0137,0170,0057,2024-05-12,9912.52,15
0138,0224,0012,2024-03-11,17115.89,71
0139,0226,0017,2024-03-23,38419.56,48
0140,0174,0040,2024-11-15,9868.62,135
0141,0255,0036,2024-11-03,25510.2,20
0142,0137,0067,2024-09-20,74034.44,165
0143,0218,0036,2024-05-27,8552.49,2
0144,0280,0012,2024-04-07,91750.66,1
0145,0041,0052,2024-07-07,10295.44,42
0146,0157,0035,2024-02-17,11121.41,17
0147,0086,0029,2024-04-07,12828.35,3
0148,0229,0060,2024-04-10,8296.49,15
0149,0223,0005,2024-05-06,12196.44,5
0150,0039,0017,2024-04-15,26054.21,123
0151,0187,0031,2024-10-11,115916.02,9
0152,0016,0032,2024-10-24,12856.68,62
0153,0225,0054,2024-07-08,18417.59,6
0154,0121,0041,2024-03-06,8892.58,15
0155,0186,0059,2024-03-09,30742.82,22
0156,0017,0053,2024-08-11,29076.42,18
0157,0190,0020,2024-04-14,61160.4,1
0158,0071,0062,2024-01-20,20294.6,49
0159,0161,0053,2024-01-16,15196.49,39
0160,0059,0021,2024-06-02,50777.4,95
0161,0256,0070,2024-01-07,32766.18,21
0162,0061,0067,2024-08-07,57853.3,12
0163,0229,0060,2024-04-10,9501.99,23
0164,0147,0034,2024-08-31,30409.71,134
0165,0103,0060,2024-04-06,84905.5,28
0166,0232,0034,2024-12-07,9208.59,163
0167,0228,0038,2024-11-05,39958.94,3
0168,0178,0054,2024-05-20,64190.81,142
0169,0278,0048,2024-04-15,2871.09,110
0170,0081,0049,2024-05-27,15694.47,24
0171,0090,0028,2024-01-08,111747.86,56
0172,0115,0038,2024-03-25,2364.09,97
0173,0072,0039,2024-04-11,96571.53,135
0174,0014,0006,2024-11-28,47217.93,60
0175,0189,0061,2024-09-09,64022.18,142
0176,0067,0009,2024-02-22,68358.45,83
0177,0034,0056,2024-08-22,10165.04,19
0178,0270,0009,2024-05-13,3232.39,50
0179,0038,0042,2024-03-26,16253.27,44
0180,0038,0042,2024-03-26,19499.74,67
0181,0265,0067,2024-08-13,30167.72,142
0182,0094,0051,2024-05-15,4303.34,2
0183,0222,0006,2024-11-26,50057.28,79
0184,0064,0043,2024-02-02,50362.04,3
0185,0085,0003,2024-06-12,9133.77,69
0186,0116,0032,2024-06-29,30190.35,57
0187,0146,0059,2024-11-18,17075.6,12
0188,0101,0020,2024-10-19,69051.71,21
0189,0141,0011,2024-10-04,21877.55,13
0190,0274,0058,2024-05-08,2280.29,154
0191,0087,0004,2024-11-20,25101.7,22
0192,0079,0055,2024-10-22,22568.01,151
0193,0173,0004,2024-06-12,28110.36,22
0194,0022,0005,2024-04-25,113009.45,4
0195,0042,0037,2024-01-12,18545.54,154
0196,0136,0016,2024-08-11,69533.9,22
0197,0214,0039,2024-06-29,42362.17,75
0198,0255,0036,2024-11-03,33334.95,21
0199,0149,0035,2024-02-09,29628.61,3
0200,0248,0008,2024-04-03,54897.56,67
0201,0208,0019,2024-02-03,35948.68,81
0202,0031,0056,2024-10-12,11264.64,50
0203,0248,0008,2024-04-03,59288.84,45
0204,0074,0029,2024-05-07,12500.66,163
0205,0164,0052,2024-06-15,13139.4,116
0206,0205,0068,2024-04-05,85230.65,15
0207,0264,0065,2024-09-14,41233.02,3
0208,0124,0025,2024-10-17,13731.78,12
0209,0231,0012,2024-04-18,89916.76,1
0210,0026,0043,2024-12-12,45804.24,4
0211,0215,0062,2024-08-09,17482.7,9
0212,0168,0053,2024-07-15,14536.26,14
0213,0098,0009,2024-10-30,36446.82,4
0214,0264,0065,2024-09-14,39336.3,3
0215,0255,0036,2024-11-03,20347.64,16
0216,0259,0042,2024-03-27,7286.15,11
0217,0111,0067,2024-07-02,3750.03,1
0218,0026,0043,2024-12-12,45627.13,4
0219,0147,0034,2024-08-31,28050.36,85
0220,0221,0033,2024-07-10,22009.02,3
0221,0188,0053,2024-07-21,13347.0,47
0222,0024,0040,2024-05-31,26008.72,22
0223,0100,0056,2024-01-16,12900.19,108
0224,0038,0042,2024-03-26,18863.49,52
0225,0144,0061,2024-08-17,37379.67,1
0226,0066,0050,2024-06-15,34626.24,16
0227,0192,0057,2024-11-09,13564.28,115
0228,0188,0053,2024-07-21,13284.76,36
0229,0261,0054,2024-09-25,19013.87,1
0230,0024,0040,2024-05-31,20583.71,14
0231,0243,0054,2024-10-06,20193.33,91
0232,0264,0065,2024-09-14,32795.62,3
0233,0084,0033,2024-11-19,6964.77,150
0234,0154,0011,2024-09-22,7968.62,136
0235,0261,0054,2024-09-25,20323.4,3
0236,0244,0053,2024-06-06,16525.99,3
0237,0170,0057,2024-05-12,12716.64,17
0238,0158,0061,2024-11-05,73902.64,70
0239,0014,0006,2024-11-28,51938.19,40
0240,0117,0061,2024-09-28,35821.0,146
0241,0246,0057,2024-08-03,22557.68,64
0242,0195,0034,2024-10-27,11182.21,159
0243,0125,0047,2024-10-05,20473.56,68
0244,0057,0068,2024-01-11,11526.27,128
0245,0161,0053,2024-01-16,13350.24,50
0246,0105,0036,2024-11-21,96415.1,23
0247,0242,0070,2024-04-03,76184.53,5
0248,0071,0062,2024-01-20,20186.83,59
0249,0167,0066,2024-01-27,17988.74,133
0250,0270,0009,2024-05-13,3130.47,35
0251,0236,0029,2024-04-17,14384.87,115
0252,0280,0012,2024-04-07,94171.48,3
0253,0248,0008,2024-04-03,53845.28,39
0254,0143,0001,2024-01-30,102323.47,100
0255,0153,0035,2024-11-26,110846.97,162
0256,0107,0004,2024-08-29,63804.8,55
0257,0163,0053,2024-07-25,99192.14,59
0258,0141,0011,2024-10-04,24316.84,22
0259,0279,0009,2024-04-29,14278.17,4
0260,0177,0064,2024-06-17,17636.87,33
0261,0149,0035,2024-02-09,20631.0,1
0262,0178,0054,2024-05-20,68480.19,155
0263,0132,0062,2024-08-12,22473.38,2
0264,0104,0042,2024-03-18,32419.28,3
0265,0140,0027,2024-06-03,2411.82,63
0266,0123,0036,2024-08-23,11939.66,2
0267,0120,0030,2024-05-23,5262.46,17
0268,0170,0057,2024-05-12,13021.51,7
0269,0071,0062,2024-01-20,15051.81,59
0270,0081,0049,2024-05-27,13255.26,19
0271,0245,0048,2024-07-08,3951.62,168
0272,0148,0015,2024-04-04,24817.52,24
0273,0031,0056,2024-10-12,17263.5,29
0274,0119,0035,2024-10-24,14281.22,70
0275,0020,0053,2024-01-03,33698.45,35
0276,0214,0039,2024-06-29,47644.9,94
0277,0019,0004,2024-07-04,29966.06,49
0278,0254,0043,2024-06-23,22794.67,3
0279,0020,0053,2024-01-03,20139.01,60
0280,0055,0007,2024-08-29,4785.36,3
