maintenanceId,machineId,maintenanceDate,maintenanceCost,severity,downtime
001,029,2023-02-04,20094.59,Baixa,1
002,071,2020-02-12,13024.06,Baixa,3
003,058,2021-07-03,12296.45,Baixa,2
004,027,2024-08-07,8932.43,Baixa,2
005,109,2016-08-20,15336.78,Média,20
006,008,2024-12-03,24211.03,Baixa,3
007,056,2023-03-10,9304.54,Baixa,2
008,130,2023-12-09,13972.61,Baixa,1
009,144,2024-11-06,9545.43,Alta,43
010,140,2024-05-24,6381.33,Crítica,82
011,057,2018-09-04,15672.81,Crítica,103
012,072,2024-05-13,16786.99,Baixa,2
013,041,2023-10-01,16909.92,Crítica,141
014,088,2024-01-13,17737.83,Alta,29
015,040,2018-12-22,10886.0,Alta,34
016,087,2022-06-27,9546.08,Baixa,1
017,024,2020-11-23,11487.93,Crítica,145
018,025,2016-10-06,8329.77,Média,23
019,089,2024-10-30,11024.64,Média,12
020,012,2016-03-06,20059.77,Crítica,156
021,138,2024-04-17,10574.17,Baixa,2
022,097,2024-08-22,9601.32,Baixa,1
023,142,2018-01-12,8724.63,Média,11
024,093,2024-06-08,15778.14,Baixa,3
025,018,2024-09-28,9835.6,Baixa,1
026,059,2020-11-06,11952.65,Média,19
027,021,2022-07-10,13020.06,Baixa,3
028,026,2020-03-24,13064.18,Crítica,94
029,072,2024-04-03,23551.37,Crítica,75
030,094,2023-09-26,12981.94,Baixa,3
031,095,2022-09-24,8402.91,Média,9
032,054,2021-06-02,13371.75,Alta,48
033,019,2020-02-03,14687.81,Baixa,3
034,137,2021-03-15,5754.5,Baixa,3
035,042,2024-12-17,10022.14,Crítica,94
036,098,2024-01-22,11759.46,Média,4
037,143,2024-07-26,22394.74,Média,11
038,084,2024-08-31,24707.09,Baixa,3
039,059,2022-01-18,9171.02,Baixa,2
040,081,2021-10-08,15484.41,Crítica,108
041,069,2024-05-12,16003.36,Média,10
042,055,2024-07-22,16886.33,Alta,25
043,055,2021-05-18,13063.85,Crítica,139
044,102,2024-12-20,12250.12,Crítica,145
045,037,2024-10-23,12864.22,Alta,54
046,036,2019-07-12,15315.03,Baixa,3
047,144,2024-11-17,10954.71,Média,13
048,150,2021-08-31,16987.04,Crítica,95
049,150,2023-03-03,15354.16,Crítica,134
050,093,2020-02-23,14588.21,Baixa,3
051,036,2017-11-04,17990.77,Crítica,167
052,024,2021-08-26,8882.48,Baixa,1
053,029,2023-02-09,18204.47,Média,17
054,041,2024-05-16,16355.9,Crítica,92
055,017,2016-12-27,8309.62,Crítica,72
056,098,2022-10-29,11252.37,Crítica,148
057,136,2016-12-06,9057.69,Média,11
058,142,2019-12-31,10834.27,Baixa,1
059,030,2022-03-19,10042.85,Média,23
060,088,2019-09-02,15170.71,Média,15
061,076,2022-08-09,16730.95,Crítica,121
062,041,2024-05-20,15745.33,Crítica,137
063,001,2022-08-14,11108.8,Média,16
064,129,2024-01-24,8669.88,Alta,57
065,130,2023-11-02,9367.08,Baixa,2
066,077,2023-10-05,9443.71,Alta,41
067,040,2022-01-22,10540.1,Média,9
068,042,2024-03-29,9074.93,Baixa,3
069,083,2021-07-18,12484.88,Crítica,100
070,005,2022-10-22,17098.3,Média,5
071,093,2019-09-20,15247.56,Alta,48
072,062,2023-01-14,9040.32,Baixa,1
073,062,2022-07-18,9544.18,Baixa,2
074,022,2021-07-17,14729.08,Crítica,134
075,018,2024-11-15,9231.13,Alta,36
076,033,2018-08-16,13385.62,Crítica,157
077,141,2024-02-13,14771.43,Baixa,1
078,068,2018-06-14,16016.3,Crítica,111
079,055,2024-04-03,12968.32,Baixa,2
080,080,2020-09-08,13043.02,Crítica,146
081,096,2024-11-24,19018.94,Crítica,121
082,133,2024-05-21,9823.87,Crítica,132
083,031,2019-08-28,16176.02,Baixa,2
084,058,2022-01-24,17561.4,Média,8
085,087,2020-09-27,11815.43,Baixa,1
086,142,2018-01-24,11343.4,Alta,60
087,057,2019-04-23,17314.93,Média,16
088,019,2022-07-29,14028.95,Média,19
089,059,2020-09-19,8909.84,Baixa,3
090,009,2018-02-18,8178.01,Média,22
091,019,2020-05-19,15821.19,Baixa,2
092,072,2023-06-11,24044.69,Crítica,155
093,055,2022-12-20,13648.35,Baixa,1
094,147,2024-04-12,13354.68,Crítica,110
095,063,2022-11-17,14509.04,Crítica,150
096,105,2023-01-22,11475.49,Alta,43
097,025,2024-04-20,9621.4,Baixa,2
098,111,2021-03-02,9504.55,Média,21
099,109,2018-06-07,15375.07,Crítica,131
100,120,2024-11-08,13036.29,Média,14
101,026,2023-04-16,16223.14,Média,18
102,104,2019-07-29,14407.2,Alta,28
103,028,2024-05-03,13996.2,Baixa,3
104,050,2022-06-08,13077.44,Baixa,3
105,138,2024-12-12,10322.67,Crítica,77
106,036,2020-02-12,12773.23,Crítica,150
107,047,2022-05-15,16031.36,Alta,60
108,119,2019-07-23,13558.82,Baixa,2
109,020,2024-08-31,12178.98,Crítica,94
110,141,2022-04-15,12124.03,Média,11
111,013,2020-05-14,14055.41,Baixa,3
112,024,2023-07-08,8261.5,Alta,42
113,043,2019-02-18,10683.59,Crítica,106
114,125,2024-06-04,12922.47,Crítica,166
115,055,2022-07-12,14618.98,Crítica,149
116,016,2023-10-24,10306.17,Alta,53
117,098,2022-08-06,10735.33,Baixa,1
118,100,2024-08-09,15635.26,Alta,36
119,117,2024-11-18,15845.81,Alta,50
120,109,2021-11-26,16407.65,Crítica,143
121,040,2016-10-08,10464.93,Alta,26
122,076,2022-02-14,14171.89,Baixa,3
123,015,2021-04-22,15300.2,Baixa,2
124,081,2021-12-25,17084.87,Média,9
125,013,2024-10-31,11258.91,Crítica,105
126,129,2018-09-24,9509.77,Alta,32
127,015,2022-10-29,24999.31,Baixa,3
128,048,2021-07-18,9435.73,Baixa,1
129,018,2024-11-25,9687.43,Alta,27
130,104,2020-07-14,12030.0,Média,8
131,146,2020-09-12,15274.44,Média,5
132,149,2017-05-03,16561.31,Média,10
133,021,2023-07-23,15459.48,Crítica,162
134,150,2022-03-19,17117.5,Alta,43
135,067,2018-05-11,15583.72,Baixa,3
136,081,2022-02-11,13455.9,Baixa,1
137,068,2018-07-01,14272.68,Crítica,137
138,034,2023-08-22,24396.93,Alta,44
139,118,2024-10-25,13018.2,Média,8
140,019,2023-02-05,15353.95,Média,12
141,118,2024-03-22,12154.67,Baixa,2
142,019,2023-05-16,12642.01,Baixa,1
143,130,2023-08-22,13006.32,Média,7
144,034,2023-07-01,21522.28,Alta,64
145,018,2024-09-03,9828.1,Alta,34
146,095,2021-12-28,8873.81,Média,13
147,041,2023-06-12,14568.99,Crítica,110
148,140,2024-04-23,9340.54,Alta,59
149,136,2024-06-21,8943.48,Baixa,2
150,142,2022-10-26,10159.7,Média,22
151,027,2022-03-16,12632.39,Alta,37
152,068,2020-04-09,17179.2,Média,19
153,028,2024-06-10,15768.24,Baixa,1
154,070,2020-05-25,16944.53,Alta,45
155,054,2021-01-11,15709.4,Alta,32
156,053,2023-06-23,11041.85,Média,11
157,130,2023-10-15,12901.18,Crítica,90
158,065,2020-01-19,15325.06,Média,11
159,024,2020-09-01,8529.19,Crítica,143
160,071,2023-05-28,12176.15,Média,4
161,001,2024-04-06,13323.92,Média,15
162,034,2016-10-19,22828.87,Alta,71
163,042,2024-04-07,11382.98,Crítica,99
164,142,2017-11-16,8921.86,Crítica,142
165,144,2024-05-28,10084.33,Baixa,3
166,029,2021-10-02,23283.84,Baixa,1
167,039,2024-07-05,7827.43,Média,21
168,095,2021-12-13,8211.44,Alta,57
169,111,2017-09-26,13953.82,Alta,37
170,011,2018-07-04,10741.14,Média,16
171,094,2019-08-20,15266.9,Média,23
172,092,2017-11-16,16574.95,Baixa,1
173,064,2021-08-01,21985.66,Baixa,2
174,091,2024-08-06,10145.26,Crítica,102
175,040,2024-09-08,11871.5,Alta,57
176,042,2024-03-31,9767.99,Alta,70
177,106,2023-10-22,10867.57,Baixa,1
178,046,2024-11-24,13276.62,Alta,30
179,106,2024-08-16,12320.69,Alta,43
180,069,2024-12-01,13853.66,Baixa,3
181,028,2022-05-01,16284.08,Crítica,144
182,010,2024-05-12,10436.95,Crítica,135
183,057,2021-10-08,17823.55,Baixa,1
184,118,2024-02-13,11186.31,Média,14
185,079,2022-09-29,21395.34,Média,19
186,058,2023-08-12,17391.81,Média,23
187,050,2020-02-27,17306.06,Crítica,82
188,085,2023-10-29,15953.74,Alta,64
189,018,2024-07-28,11879.26,Média,20
190,090,2024-10-28,8486.23,Crítica,137
191,138,2024-09-30,11957.76,Média,16
192,008,2024-08-07,22472.98,Baixa,3
193,067,2024-01-04,14177.69,Baixa,2
194,149,2022-05-18,12120.68,Alta,47
195,010,2022-04-24,11610.49,Baixa,1
196,112,2018-03-29,18456.75,Alta,41
197,081,2024-06-11,12870.3,Crítica,126
198,131,2021-11-21,8303.47,Baixa,3
199,099,2024-12-22,16919.09,Baixa,1
200,066,2020-06-17,14708.68,Média,9
201,112,2021-11-23,15386.74,Baixa,1
202,134,2024-02-07,8585.29,Alta,55
203,094,2021-02-24,13745.99,Crítica,105
204,018,2024-08-03,11820.06,Média,21
205,081,2021-01-21,15347.95,Média,11
206,077,2023-04-05,8478.53,Média,13
207,105,2022-07-12,11430.96,Média,19
208,104,2019-12-29,17961.08,Alta,33
209,142,2018-04-23,14701.04,Alta,53
210,050,2019-05-07,16004.48,Crítica,159
211,098,2021-10-23,11684.88,Alta,40
212,146,2023-04-14,18507.8,Alta,33
213,104,2021-12-21,12541.75,Média,17
214,078,2024-12-23,10138.2,Média,10
215,054,2022-06-08,13910.48,Crítica,73
216,149,2020-10-06,13081.21,Alta,24
217,120,2024-12-13,13579.46,Crítica,128
218,114,2023-05-27,8971.57,Alta,54
219,131,2016-09-29,9756.63,Crítica,100
220,044,2024-10-25,14618.17,Média,22
221,073,2024-06-10,17286.47,Alta,46
222,024,2020-09-15,11026.95,Alta,46
223,080,2024-12-04,11976.06,Alta,67
224,051,2019-11-05,8889.84,Alta,62
225,007,2020-05-27,24477.27,Baixa,3
226,063,2023-03-22,15027.68,Crítica,80
227,019,2020-04-29,17225.44,Crítica,116
228,107,2024-04-11,9574.62,Alta,45
229,099,2024-12-20,14232.42,Crítica,156
230,103,2024-09-05,11151.5,Alta,58
231,038,2022-10-13,14925.19,Média,5
232,028,2022-06-27,17204.21,Crítica,145
233,057,2020-04-04,16055.64,Baixa,3
234,133,2023-09-20,8141.24,Crítica,150
235,013,2019-04-04,13167.88,Alta,58
236,032,2024-05-10,6689.74,Crítica,159
237,035,2022-10-17,16857.25,Crítica,163
238,136,2022-06-21,8594.54,Média,6
239,114,2020-06-01,10667.62,Crítica,77
240,141,2022-12-15,14378.27,Crítica,126
241,041,2023-06-20,13429.67,Crítica,165
242,116,2024-05-31,11795.93,Média,9
243,064,2024-12-20,23558.3,Alta,53
244,134,2022-01-28,10083.62,Crítica,99
245,062,2018-05-04,9599.06,Média,18
246,113,2022-07-28,14378.9,Baixa,3
247,074,2020-04-27,13718.61,Alta,49
248,070,2019-12-17,15908.85,Alta,60
249,082,2023-08-30,8794.67,Baixa,3
250,036,2017-06-20,13318.28,Baixa,1
251,060,2024-04-19,11752.85,Crítica,93
252,040,2017-12-14,8865.52,Alta,25
253,017,2024-12-01,11774.19,Crítica,76
254,105,2017-11-12,9259.56,Média,23
255,139,2023-05-17,14453.06,Crítica,107
256,107,2024-08-04,10713.41,Baixa,2
257,053,2023-08-29,11995.14,Crítica,94
258,100,2023-09-11,23250.3,Baixa,3
259,148,2017-05-31,15617.65,Crítica,131
260,123,2024-07-28,16193.1,Baixa,1
261,091,2024-04-24,9011.53,Média,23
262,100,2024-02-03,15229.57,Crítica,83
263,138,2023-09-30,9237.26,Alta,39
264,125,2024-11-27,17752.59,Baixa,3
265,070,2021-08-12,24385.63,Crítica,157
266,125,2023-05-05,12008.18,Média,20
267,100,2023-08-15,21370.93,Alta,37
268,104,2021-09-21,14873.73,Baixa,3
269,120,2024-07-10,14952.2,Baixa,1
270,137,2024-12-29,9390.06,Média,11
271,101,2024-12-29,13764.22,Baixa,1
272,022,2020-07-23,17959.91,Crítica,114
273,035,2022-02-14,24137.03,Crítica,86
274,047,2024-02-03,15237.39,Média,10
275,067,2020-01-12,17044.11,Crítica,161
276,084,2017-12-20,17819.6,Média,17
277,117,2023-09-16,14029.39,Alta,48
278,087,2023-06-25,9664.9,Crítica,134
279,072,2023-05-10,23609.13,Crítica,89
280,065,2020-12-07,13787.54,Média,8
281,121,2024-12-18,17651.95,Média,17
282,139,2020-04-22,13478.75,Média,7
283,090,2023-07-23,13244.98,Alta,65
284,018,2024-12-31,10103.8,Baixa,1
285,008,2024-11-15,19264.51,Média,21
286,052,2016-03-24,6116.98,Média,22
287,040,2020-04-15,8712.66,Alta,46
288,033,2016-12-26,17137.18,Crítica,161
289,030,2019-03-08,14220.61,Alta,56
290,120,2024-09-14,15630.34,Alta,47
291,095,2021-10-28,10024.01,Alta,66
292,030,2020-07-15,12816.13,Alta,43
293,080,2021-07-09,13450.66,Baixa,2
294,149,2016-12-15,15398.18,Média,20
295,080,2018-08-20,14885.0,Crítica,114
296,102,2022-05-28,8885.27,Alta,56
297,020,2024-11-15,15719.19,Baixa,2
298,027,2024-12-27,14060.78,Média,22
299,031,2022-01-27,17234.88,Média,15
300,089,2023-08-24,9182.18,Crítica,117
301,095,2020-05-27,11203.0,Baixa,1
302,130,2022-11-07,9683.88,Média,7
303,004,2019-12-13,15920.12,Crítica,166
304,126,2023-04-01,16785.13,Média,5
305,111,2022-02-11,13380.27,Média,5
306,118,2024-03-25,14540.81,Alta,54
307,112,2020-12-03,22269.09,Média,23
308,134,2021-08-12,11884.75,Média,20
309,138,2024-08-08,11930.48,Crítica,124
310,120,2024-10-10,14740.42,Crítica,137
311,069,2024-04-04,12541.63,Alta,47
312,063,2022-11-15,12280.07,Média,23
313,072,2024-03-11,21620.71,Crítica,101
314,063,2024-05-14,15729.06,Crítica,119
315,146,2023-04-11,21583.9,Crítica,88
316,087,2021-01-28,8702.84,Baixa,3
317,127,2020-06-10,10805.44,Média,5
318,047,2021-04-24,17372.69,Crítica,115
319,055,2019-01-14,16214.0,Alta,49
320,067,2017-01-23,15531.3,Alta,39
321,072,2023-03-19,15866.31,Alta,64
322,143,2024-06-19,22817.74,Baixa,1
323,133,2024-06-17,11735.89,Alta,71
324,022,2024-05-19,16142.99,Baixa,1
325,105,2020-12-17,10552.67,Crítica,98
326,143,2024-09-10,19780.07,Média,23
327,122,2022-02-11,23435.5,Crítica,144
328,115,2023-06-05,9861.53,Baixa,1
329,024,2023-04-04,11835.09,Média,20
330,057,2019-01-16,15800.92,Crítica,167
331,063,2022-03-20,13786.21,Alta,24
332,149,2023-04-30,13194.32,Alta,59
333,122,2021-04-22,24627.23,Alta,24
334,109,2017-09-27,16717.82,Alta,69
335,091,2024-04-11,10404.16,Crítica,100
336,070,2022-10-28,20713.5,Alta,32
337,065,2019-07-05,13462.91,Baixa,1
338,031,2021-01-27,13661.75,Baixa,2
339,081,2024-07-04,13369.69,Média,6
340,138,2024-10-04,10731.13,Alta,32
341,050,2023-12-12,13239.85,Baixa,1
342,124,2022-03-01,14018.3,Alta,33
343,135,2023-09-26,17543.01,Alta,58
344,026,2019-08-06,12747.27,Baixa,1
345,076,2022-02-06,12428.33,Baixa,2
346,093,2024-08-09,12961.56,Baixa,1
347,078,2016-11-19,8855.17,Baixa,3
348,137,2020-02-22,6072.27,Baixa,3
349,071,2019-07-10,12447.56,Média,16
350,014,2021-04-14,8225.62,Média,11
351,033,2024-10-13,14290.53,Crítica,164
352,027,2023-02-03,9399.85,Baixa,3
353,147,2024-12-12,17372.8,Alta,46
354,121,2017-07-13,13989.55,Crítica,86
355,113,2023-04-09,13793.05,Média,20
356,048,2022-05-21,8076.96,Baixa,2
357,065,2021-05-10,12102.87,Crítica,89
358,030,2018-09-01,9861.45,Baixa,3
359,103,2021-03-12,10763.1,Crítica,132
360,019,2022-08-13,16473.67,Média,18
361,039,2023-03-01,6730.74,Baixa,2
362,145,2017-12-31,16025.57,Alta,61
363,022,2019-11-07,14462.7,Baixa,1
364,031,2021-11-24,17124.23,Crítica,117
365,058,2023-09-26,16221.75,Crítica,73
366,116,2024-06-27,10189.74,Crítica,118
367,077,2022-06-23,10704.77,Crítica,152
368,079,2023-02-26,24218.52,Baixa,1
369,026,2022-06-21,17003.35,Baixa,3
370,055,2022-05-20,17490.74,Alta,53
371,021,2022-06-11,12766.64,Baixa,2
372,062,2021-02-22,8645.09,Alta,31
373,142,2024-01-23,8132.57,Baixa,3
374,041,2022-12-30,13246.79,Média,8
375,105,2021-01-24,11108.07,Crítica,89
376,121,2015-07-08,15425.26,Alta,25
377,009,2024-04-20,12925.06,Alta,60
378,074,2020-04-03,9018.42,Média,6
379,117,2024-10-18,16075.39,Média,7
380,060,2024-01-18,8860.01,Média,13
381,051,2023-06-28,13883.31,Crítica,165
382,030,2022-07-11,8817.62,Alta,54
383,039,2022-12-10,6047.49,Alta,56
384,037,2024-02-16,13033.47,Média,13
385,016,2024-12-17,14559.12,Alta,41
386,079,2022-06-14,21699.04,Alta,44
387,113,2023-06-01,10366.99,Baixa,2
388,120,2024-07-14,15593.86,Alta,52
389,104,2022-03-06,13636.16,Alta,68
390,129,2017-11-13,11858.15,Crítica,110
391,113,2023-07-26,13064.46,Baixa,1
392,011,2018-06-19,10748.69,Crítica,82
393,083,2024-10-24,13604.72,Alta,37
394,007,2020-08-28,19673.95,Baixa,2
395,059,2022-10-23,11343.9,Baixa,2
396,069,2024-03-08,17949.97,Média,13
397,045,2023-10-09,11298.9,Crítica,74
398,133,2023-09-29,11556.59,Crítica,161
399,072,2023-11-25,17659.51,Média,12
400,150,2023-01-11,12270.43,Crítica,162
401,126,2021-11-28,14731.72,Média,16
402,121,2022-01-04,17996.05,Alta,41
403,105,2021-10-23,10589.48,Média,14
404,083,2020-03-23,16949.59,Média,21
405,042,2024-07-18,10987.25,Média,12
406,106,2024-04-30,10998.98,Crítica,100
407,074,2022-06-25,11800.17,Crítica,118
408,141,2022-04-22,16087.36,Média,10
409,117,2023-09-03,13702.98,Média,4
410,081,2021-10-19,12937.22,Alta,37
411,083,2020-03-16,14047.2,Média,17
412,104,2023-01-28,13298.86,Média,15
413,139,2023-10-09,15090.13,Crítica,167
414,106,2023-11-30,10947.53,Baixa,1
415,049,2024-12-18,16854.11,Alta,45
416,128,2024-07-26,15850.77,Crítica,94
417,014,2020-05-15,11373.59,Alta,35
418,069,2024-11-30,14447.6,Baixa,1
419,074,2022-07-26,9108.14,Crítica,150
420,125,2022-04-13,12646.17,Média,14
421,008,2024-12-18,22938.49,Média,13
422,041,2023-06-12,15967.17,Alta,65
423,142,2019-10-05,8912.89,Baixa,1
424,142,2018-08-16,14772.7,Crítica,89
425,024,2020-12-23,11951.43,Alta,48
426,030,2019-10-29,11641.35,Crítica,101
427,031,2020-05-04,12473.96,Baixa,1
428,128,2023-02-19,14544.79,Alta,59
429,131,2017-08-28,9222.79,Média,8
430,107,2024-10-16,11060.23,Crítica,90
431,121,2016-06-24,15664.2,Baixa,2
432,117,2023-05-05,16005.55,Baixa,2
433,099,2024-12-30,16903.27,Baixa,1
434,131,2023-06-19,9878.06,Alta,34
435,018,2024-10-18,11513.16,Média,4
436,107,2024-12-31,10830.64,Média,16
437,130,2024-08-18,13677.53,Média,7
438,001,2022-09-09,12060.99,Média,15
439,077,2023-04-09,11890.01,Crítica,156
440,039,2024-11-01,9781.97,Crítica,72
441,138,2024-04-23,9136.75,Crítica,94
442,089,2023-10-26,10529.24,Média,6
443,142,2021-06-28,8031.59,Crítica,116
444,117,2023-02-10,13528.72,Alta,44
445,049,2024-12-12,16169.51,Baixa,3
446,147,2024-04-03,16646.79,Crítica,104
447,060,2024-01-02,9199.65,Crítica,78
448,012,2020-03-07,19364.89,Alta,69
449,122,2021-12-24,22976.63,Crítica,98
450,099,2024-12-13,13692.55,Baixa,2
451,127,2022-12-27,9520.45,Baixa,1
452,033,2021-01-21,14812.48,Alta,45
453,026,2018-05-08,17407.57,Crítica,142
