maintenanceId,machineId,maintenanceDate,maintenanceCost,severity,downtime
454,026,2020-05-11,16666.95,Crítica,148
455,004,2023-02-04,15314.24,Baixa,1
456,105,2021-03-14,11456.48,Alta,33
457,020,2024-04-24,17721.18,Crítica,95
458,068,2018-05-25,13112.73,Alta,63
459,102,2023-05-13,13487.79,Baixa,2
460,085,2021-01-12,17925.2,Crítica,127
461,082,2022-02-25,8553.74,Crítica,123
462,139,2023-11-13,14015.21,Média,4
463,018,2024-08-06,11577.36,Alta,62
464,074,2024-10-28,10498.69,Alta,29
465,024,2024-10-14,11573.73,Crítica,91
466,026,2022-01-12,15017.65,Média,12
467,114,2022-08-16,9808.14,Alta,30
468,077,2024-06-15,10596.87,Baixa,2
469,012,2024-12-09,22258.28,Alta,54
470,015,2019-04-23,24584.28,Alta,55
471,092,2021-04-04,12736.93,Alta,45
472,111,2024-06-28,11653.83,Alta,30
473,063,2023-09-25,17860.33,Crítica,161
474,145,2018-03-19,21508.64,Média,4
475,044,2022-10-23,16772.01,Baixa,1
476,021,2024-09-16,17759.94,Crítica,117
477,062,2021-10-24,9148.08,Crítica,147
478,150,2023-04-23,16537.46,Baixa,2
479,060,2023-05-11,11230.68,Crítica,112
480,066,2020-01-26,16318.33,Crítica,73
481,066,2023-05-17,12583.61,Média,20
482,120,2024-07-10,16360.97,Alta,53
483,140,2024-07-01,5182.29,Baixa,2
484,019,2021-04-22,16000.06,Crítica,86
485,089,2023-09-04,11243.62,Média,16
486,109,2024-05-21,12847.01,Alta,65
487,117,2024-05-03,13331.37,Alta,71
488,051,2019-02-14,8451.74,Crítica,116
489,124,2019-11-15,14069.95,Média,12
490,061,2022-04-05,12684.83,Crítica,88
491,147,2024-10-26,16346.16,Alta,60
492,148,2022-10-13,12090.04,Alta,58
493,076,2022-06-23,17654.22,Média,20
494,102,2024-01-10,14161.25,Média,19
495,003,2024-02-16,11659.19,Baixa,2
496,128,2024-12-28,17262.54,Alta,31
497,059,2021-01-30,11396.43,Média,17
498,057,2019-10-25,17016.38,Baixa,2
499,065,2021-09-26,12466.4,Baixa,1
500,025,2019-12-04,11449.54,Baixa,3
501,080,2022-02-20,9904.33,Crítica,148
502,009,2023-06-09,13229.41,Média,9
503,034,2023-03-03,19694.79,Baixa,1
504,076,2021-08-13,12962.98,Alta,67
505,107,2024-11-03,10057.77,Alta,64
506,052,2016-09-02,9997.12,Baixa,2
507,139,2023-10-02,16482.81,Alta,71
508,136,2022-04-27,8763.7,Média,22
509,043,2019-12-21,10999.99,Média,18
510,124,2020-02-06,16061.17,Alta,47
511,087,2023-02-28,10016.7,Baixa,1
512,120,2024-07-06,17543.26,Média,12
513,037,2023-06-25,17042.74,Baixa,1
514,102,2024-09-05,10593.22,Média,9
515,024,2023-01-09,9720.01,Crítica,116
516,004,2021-08-01,14782.51,Alta,48
517,138,2024-03-04,11605.22,Baixa,2
518,117,2024-07-03,12696.68,Alta,42
519,068,2023-07-01,17468.01,Crítica,146
520,096,2024-11-15,17042.74,Baixa,2
521,060,2023-05-10,10924.21,Crítica,165
522,007,2019-07-31,21066.08,Alta,65
523,057,2017-05-31,13146.73,Média,20
524,119,2024-03-27,15575.11,Alta,33
525,105,2022-12-31,11515.38,Baixa,2
526,036,2017-11-06,16898.28,Média,6
527,010,2023-09-01,10592.14,Média,12
528,127,2022-08-19,10143.63,Baixa,2
529,025,2021-10-12,10507.77,Alta,71
530,138,2023-11-30,9978.9,Alta,70
531,100,2024-10-27,23495.93,Crítica,104
532,095,2019-12-02,10226.51,Crítica,126
533,040,2021-01-02,9098.99,Crítica,110
534,026,2022-06-22,15147.28,Crítica,156
535,105,2020-07-23,8709.4,Média,11
536,009,2022-01-26,13505.16,Média,20
537,056,2020-01-19,8742.03,Crítica,92
538,114,2017-09-02,10528.42,Alta,54
539,093,2023-02-09,14276.37,Média,5
540,095,2023-07-10,11049.05,Média,14
541,016,2024-05-15,13606.1,Crítica,86
542,071,2017-12-08,14883.73,Baixa,3
543,032,2023-10-24,5365.35,Crítica,137
544,024,2022-05-12,11337.17,Alta,51
545,006,2018-11-29,13378.88,Média,10
546,086,2024-10-06,9532.69,Alta,48
547,033,2019-08-25,14541.01,Baixa,3
548,018,2024-12-15,11432.95,Alta,66
549,056,2023-02-05,5714.87,Baixa,2
550,085,2020-03-23,12625.01,Baixa,3
551,001,2018-10-27,12175.82,Média,17
552,038,2021-06-09,12560.08,Baixa,1
553,139,2019-09-14,13934.4,Alta,37
554,045,2017-08-27,8518.88,Baixa,2
555,007,2019-04-05,17054.02,Média,10
556,004,2020-01-11,15769.09,Alta,71
557,061,2023-05-14,17153.08,Alta,28
558,005,2023-05-23,17023.91,Baixa,1
559,068,2024-03-12,14477.75,Média,23
560,033,2024-04-04,13447.32,Crítica,116
561,135,2024-10-03,15527.83,Média,11
562,017,2016-02-04,8148.96,Crítica,119
563,115,2024-05-12,9788.63,Média,17
564,132,2022-05-07,13239.58,Média,8
565,116,2024-10-02,11345.87,Alta,56
566,012,2017-09-27,22523.66,Alta,31
567,118,2024-08-20,12649.83,Baixa,2
568,016,2024-05-26,10427.22,Crítica,163
569,103,2021-10-25,8246.72,Crítica,102
570,028,2021-06-25,17902.66,Crítica,110
571,114,2019-02-27,11211.48,Baixa,3
572,021,2024-10-17,13912.38,Alta,42
573,038,2024-04-17,14223.97,Média,19
574,033,2024-06-02,17290.41,Alta,57
575,150,2021-11-18,14463.4,Alta,47
576,098,2023-03-12,9843.87,Média,4
577,117,2023-01-21,13137.46,Crítica,147
578,026,2021-03-19,14340.66,Média,19
579,142,2020-11-05,10743.72,Alta,41
580,111,2023-05-10,13373.53,Crítica,97
581,059,2021-10-01,9588.53,Crítica,116
582,087,2024-02-19,10077.44,Crítica,106
583,103,2023-10-04,10917.37,Crítica,166
584,025,2019-12-17,9635.67,Média,23
585,110,2023-04-08,11281.73,Média,10
586,066,2023-05-12,14884.76,Alta,42
587,040,2019-09-21,9187.42,Crítica,96
588,018,2024-10-31,11734.07,Baixa,3
589,022,2020-10-14,16020.64,Média,6
590,111,2020-03-26,14130.97,Baixa,3
591,096,2024-12-25,15550.21,Média,21
592,143,2024-09-04,23975.47,Baixa,1
593,144,2024-12-26,9143.2,Média,7
594,032,2022-05-18,8596.1,Crítica,117
595,091,2024-05-16,9832.9,Crítica,105
596,014,2024-06-28,8065.66,Média,8
597,080,2023-01-16,9646.79,Média,19
598,027,2024-02-27,13557.26,Alta,47
599,040,2020-07-13,9531.81,Crítica,115
600,058,2024-10-11,15225.11,Média,5
601,090,2023-05-11,9244.57,Média,15
602,030,2021-12-04,9614.55,Média,9
603,147,2024-06-08,16219.56,Baixa,3
604,110,2020-06-05,11931.9,Baixa,2
605,069,2024-04-05,14556.23,Média,6
606,047,2021-09-08,13107.59,Alta,33
607,080,2017-11-25,8893.35,Média,20
608,090,2022-10-18,9746.34,Baixa,3
609,047,2020-06-07,17126.84,Baixa,3
610,145,2023-03-10,23434.1,Crítica,157
611,018,2024-09-30,11324.57,Alta,30
612,008,2024-11-13,21433.4,Baixa,2
613,136,2024-10-04,8901.15,Alta,32
614,097,2024-04-12,9326.61,Crítica,99
615,117,2024-06-23,14209.29,Alta,66
616,041,2023-05-07,12946.93,Alta,28
617,080,2020-05-25,9263.42,Média,8
618,146,2021-03-25,18359.79,Baixa,3
619,014,2020-02-01,10965.46,Alta,24
620,041,2023-12-23,12608.85,Média,6
621,021,2024-01-18,16630.14,Alta,70
622,114,2024-10-24,11111.62,Crítica,117
623,125,2021-05-31,14636.42,Crítica,151
624,107,2024-04-29,10109.96,Média,6
625,056,2019-09-28,7629.63,Média,22
626,089,2023-12-20,9168.34,Crítica,117
627,029,2023-07-26,23653.52,Alta,35
628,125,2024-07-20,12895.3,Alta,60
629,012,2021-06-16,17435.29,Média,10
630,102,2021-11-28,14542.89,Baixa,3
631,002,2022-06-27,15365.06,Baixa,1
632,078,2016-11-09,8996.41,Alta,27
633,036,2020-01-07,15994.62,Alta,60
634,075,2024-09-28,12056.83,Média,14
635,031,2021-11-04,17642.18,Média,12
636,128,2023-05-27,13824.75,Crítica,155
637,045,2022-11-29,11370.44,Alta,71
638,098,2020-03-01,11529.11,Alta,28
639,129,2020-11-17,9330.4,Média,16
640,019,2020-04-17,17501.11,Crítica,118
641,011,2016-01-09,11922.92,Crítica,110
642,005,2021-07-05,12406.11,Crítica,162
643,020,2024-05-18,14094.51,Alta,55
644,148,2021-01-14,17913.24,Crítica,99
645,147,2024-12-30,14623.13,Crítica,111
646,107,2023-09-16,10647.71,Média,23
647,030,2018-10-26,14238.45,Crítica,89
648,006,2017-09-14,17719.43,Alta,42
649,044,2022-08-30,14874.32,Crítica,136
650,093,2023-07-11,16845.08,Média,9
651,112,2023-08-24,21047.44,Baixa,2
652,063,2024-11-01,12097.85,Crítica,142
653,103,2021-10-01,8470.65,Baixa,1
654,102,2024-10-18,8869.7,Média,21
655,087,2024-05-06,9033.88,Alta,71
656,086,2024-11-21,9924.78,Alta,35
657,020,2024-12-04,13952.64,Média,15
658,136,2016-11-09,10855.05,Alta,63
659,090,2022-01-26,12157.74,Média,9
660,038,2020-12-07,14540.78,Baixa,3
661,027,2023-04-13,8806.75,Alta,66
662,066,2021-05-18,12555.63,Baixa,3
663,045,2018-11-20,10673.38,Alta,28
664,020,2024-11-09,12482.58,Baixa,1
665,127,2024-06-25,8689.64,Crítica,136
666,145,2022-03-19,17632.44,Crítica,167
667,145,2016-11-25,22377.24,Alta,37
668,081,2022-10-27,15490.04,Baixa,2
669,113,2023-03-13,12010.81,Baixa,1
670,121,2020-04-27,16809.19,Crítica,86
671,078,2018-01-10,8262.86,Média,21
672,015,2019-05-14,19208.36,Alta,55
673,130,2023-09-26,8700.79,Baixa,3
674,080,2022-09-09,14998.56,Crítica,157
675,116,2024-03-18,8908.94,Baixa,3
676,015,2024-04-04,20126.47,Alta,44
677,074,2023-06-26,10432.76,Baixa,1
678,024,2020-04-08,11751.91,Crítica,82
679,119,2020-03-22,12031.62,Média,21
680,116,2023-08-15,9793.54,Alta,27
681,083,2024-08-19,14786.4,Crítica,105
682,129,2022-04-02,10164.97,Alta,69
683,016,2023-08-20,14872.7,Crítica,99
684,027,2024-11-17,8578.72,Média,7
685,022,2023-02-19,14937.49,Baixa,2
686,011,2019-08-29,9851.1,Alta,66
687,113,2022-10-18,11250.51,Crítica,139
688,135,2024-04-04,13645.06,Baixa,3
689,094,2021-01-10,13969.41,Alta,52
690,073,2021-06-18,23304.24,Crítica,159
691,105,2022-08-02,8192.12,Média,15
692,014,2021-09-21,11535.45,Média,19
693,017,2019-07-18,9783.01,Média,7
694,025,2024-10-26,9931.76,Crítica,91
695,073,2023-03-25,23935.43,Alta,49
696,039,2021-02-03,9746.86,Alta,43
697,021,2024-12-18,16745.36,Baixa,2
698,090,2024-07-29,8693.18,Média,12
699,101,2024-12-09,12694.48,Alta,65
700,022,2023-03-16,17329.37,Alta,70
701,144,2024-05-29,11841.33,Crítica,88
702,085,2019-03-03,15680.84,Baixa,2
703,135,2024-10-03,17652.09,Média,14
704,109,2024-06-07,15140.39,Alta,63
705,005,2023-02-12,12088.61,Alta,40
706,080,2024-12-22,12628.86,Alta,53
707,055,2016-09-14,16132.46,Alta,42
708,125,2022-06-13,14128.93,Baixa,3
709,058,2023-06-21,16269.97,Baixa,2
710,040,2016-06-24,11644.23,Baixa,1
711,076,2024-02-22,12554.93,Média,9
712,130,2024-05-13,8599.09,Baixa,3
713,087,2023-07-13,10540.09,Alta,53
714,097,2024-06-10,8884.42,Alta,66
715,042,2024-12-02,8493.61,Alta,25
716,043,2017-04-06,9422.81,Crítica,156
717,012,2021-08-01,21712.04,Crítica,75
718,094,2024-01-31,13368.57,Baixa,2
719,114,2017-03-25,11684.25,Média,15
720,115,2023-01-05,11504.89,Alta,45
721,137,2022-02-17,7904.51,Baixa,3
722,080,2017-04-24,9060.55,Crítica,76
723,050,2024-10-31,14006.35,Alta,40
724,147,2024-07-20,14506.91,Crítica,155
725,119,2022-02-09,16585.66,Alta,44
726,098,2020-08-09,9147.32,Crítica,135
727,042,2024-03-04,9544.23,Alta,43
728,036,2019-08-23,13184.53,Alta,62
729,014,2023-05-14,8132.63,Crítica,151
730,096,2024-09-24,23246.71,Baixa,2
731,133,2024-11-19,10412.72,Baixa,1
732,073,2022-03-14,23632.52,Baixa,3
733,042,2024-12-14,9234.58,Média,15
734,116,2024-05-28,11868.84,Alta,48
735,112,2021-09-04,19251.57,Baixa,3
736,057,2022-08-20,15689.66,Crítica,113
737,090,2023-10-08,13161.97,Baixa,3
738,107,2024-09-27,11899.68,Baixa,2
739,102,2022-07-28,12956.51,Média,19
740,061,2024-08-28,16360.02,Crítica,113
741,021,2022-09-17,17488.07,Alta,64
742,058,2021-09-27,13890.31,Média,18
743,082,2024-11-14,10388.46,Baixa,2
744,086,2024-11-22,10962.54,Alta,40
745,036,2016-12-16,12839.14,Média,10
746,074,2022-02-02,11890.81,Crítica,108
747,036,2018-05-12,12600.59,Crítica,108
748,115,2021-09-25,10248.12,Baixa,3
749,021,2022-12-26,15178.0,Média,8
750,066,2019-11-25,13959.16,Baixa,2
751,039,2022-03-09,7253.04,Crítica,88
752,029,2022-05-14,15271.58,Alta,27
753,061,2023-05-26,12971.15,Alta,37
754,032,2024-02-12,6702.83,Média,21
755,062,2024-09-14,14195.73,Crítica,138
756,118,2024-07-30,13116.5,Baixa,1
757,029,2023-10-03,15434.43,Crítica,133
758,138,2024-03-05,8304.48,Baixa,2
759,132,2019-10-17,15745.85,Baixa,2
760,037,2024-04-24,12474.53,Alta,42
761,110,2022-05-15,12578.01,Baixa,1
762,091,2023-08-15,10360.45,Alta,61
763,147,2023-12-04,13938.69,Crítica,119
764,048,2022-09-03,10025.57,Baixa,3
765,135,2023-09-28,14553.16,Alta,36
766,018,2024-11-24,9298.07,Baixa,3
767,100,2023-09-14,22497.55,Crítica,93
768,012,2020-02-27,22556.33,Crítica,138
769,096,2024-08-14,17118.12,Alta,50
770,005,2021-12-05,14017.35,Alta,36
771,018,2024-10-12,8306.71,Média,14
772,062,2021-03-03,9204.32,Baixa,1
773,149,2023-03-25,12682.99,Alta,66
774,035,2023-05-03,22123.81,Baixa,2
775,091,2024-06-14,12692.92,Média,20
776,045,2022-02-09,9206.44,Crítica,98
777,123,2024-05-02,15508.38,Média,5
778,035,2023-07-29,16326.51,Baixa,1
779,118,2024-09-26,12517.88,Baixa,3
780,076,2022-12-20,15785.9,Baixa,3
781,012,2021-10-04,23500.77,Média,5
782,011,2024-05-17,10657.24,Média,4
783,080,2020-02-01,14882.4,Crítica,93
784,140,2024-06-01,9786.48,Crítica,74
785,065,2019-04-08,14671.27,Média,18
786,049,2024-12-08,17006.71,Alta,38
787,092,2018-02-07,15319.29,Média,7
788,085,2022-04-03,12378.33,Alta,26
789,032,2022-04-06,6402.26,Alta,56
790,112,2022-05-13,23596.39,Crítica,83
791,113,2023-06-08,14140.84,Crítica,139
792,087,2023-02-01,11829.5,Alta,39
793,128,2022-11-01,13721.16,Crítica,79
794,095,2019-11-17,10250.15,Média,10
795,022,2021-07-16,12565.68,Crítica,90
796,021,2024-12-12,15751.71,Crítica,127
797,047,2022-07-03,17347.83,Alta,27
798,083,2022-03-01,17701.19,Média,23
799,021,2024-01-13,16794.31,Alta,60
800,076,2023-11-12,12562.1,Alta,65
801,115,2024-08-06,10832.51,Crítica,159
802,043,2020-09-30,11518.24,Crítica,111
803,090,2022-06-10,9431.3,Crítica,103
804,011,2023-02-04,11078.44,Média,16
805,112,2020-09-18,20652.73,Alta,37
806,015,2022-10-06,16267.49,Baixa,2
807,104,2019-02-03,13680.32,Alta,34
808,132,2022-06-25,13421.53,Baixa,1
809,008,2024-12-06,17117.3,Média,6
810,113,2024-01-13,13457.48,Baixa,3
811,033,2019-01-29,14108.86,Média,14
812,061,2023-12-05,17065.53,Alta,66
813,093,2019-12-30,15166.93,Crítica,101
814,146,2021-02-26,16776.21,Baixa,2
815,040,2022-08-26,11111.65,Crítica,93
816,095,2022-04-15,9247.35,Média,15
817,114,2024-10-23,11114.63,Baixa,1
818,147,2024-11-28,12796.59,Baixa,2
819,136,2022-08-04,9304.87,Média,10
820,102,2022-06-23,13471.35,Média,11
821,072,2022-12-31,16779.0,Média,14
822,030,2018-11-11,11686.41,Baixa,2
823,048,2024-10-06,11135.71,Crítica,140
824,133,2024-10-22,10899.09,Crítica,88
825,144,2024-09-29,10294.02,Baixa,1
826,068,2024-07-23,12746.69,Alta,61
827,115,2023-05-30,11664.11,Alta,69
828,074,2019-11-22,14163.38,Crítica,142
829,052,2017-12-05,7967.49,Média,23
830,035,2021-10-01,18815.21,Baixa,3
831,116,2022-07-01,11284.58,Alta,39
832,114,2022-04-25,9572.42,Baixa,1
833,082,2023-05-14,8471.6,Média,7
834,017,2021-12-18,8527.1,Média,10
835,077,2020-10-17,11813.5,Alta,39
836,045,2018-12-14,10614.09,Média,15
837,131,2022-09-17,8206.7,Alta,44
838,032,2023-11-19,6008.68,Baixa,1
839,036,2019-10-23,16154.71,Baixa,2
840,127,2023-10-09,10737.46,Baixa,3
841,093,2020-02-28,16464.24,Alta,31
842,120,2024-07-23,14331.33,Baixa,2
843,023,2024-11-23,7338.91,Média,20
844,080,2021-10-16,9377.13,Crítica,134
845,123,2024-07-23,19335.04,Crítica,131
846,105,2020-01-11,8200.35,Baixa,3
847,033,2022-04-08,15421.53,Alta,60
848,019,2020-10-02,16401.1,Crítica,97
849,120,2024-09-04,14123.89,Alta,33
850,033,2024-11-29,12037.97,Baixa,1
851,034,2017-07-18,18167.42,Crítica,150
852,129,2017-11-29,11514.54,Baixa,1
853,032,2022-04-24,6906.43,Baixa,1
854,078,2024-06-10,10839.55,Alta,38
855,042,2024-09-04,9937.09,Média,9
856,058,2023-02-12,13677.51,Alta,65
857,133,2024-09-17,8447.68,Média,21
858,021,2022-08-21,16510.78,Alta,54
859,051,2020-08-21,13102.71,Média,6
860,033,2023-05-02,14818.5,Alta,58
861,137,2022-04-17,6668.79,Média,19
862,129,2023-09-06,8427.02,Alta,64
863,149,2020-09-13,15279.92,Baixa,3
864,044,2022-05-10,17279.29,Alta,46
865,145,2019-11-14,22606.48,Baixa,2
866,008,2024-10-19,18625.02,Baixa,2
867,012,2018-11-30,23067.88,Alta,32
868,054,2020-12-20,16330.38,Crítica,124
869,008,2024-06-03,18680.09,Crítica,152
870,140,2024-11-08,5204.77,Alta,62
871,078,2017-03-19,10550.93,Crítica,133
872,063,2023-03-23,14661.42,Crítica,138
873,077,2021-12-27,8110.4,Crítica,128
874,019,2024-06-14,15335.32,Média,5
875,041,2024-09-16,15508.21,Crítica,127
876,107,2023-08-02,10553.78,Crítica,119
877,119,2021-12-30,15356.22,Baixa,3
878,088,2024-04-19,14062.62,Baixa,1
879,081,2023-04-29,17275.07,Alta,57
880,089,2023-08-20,11421.94,Crítica,76
881,034,2021-04-04,17852.62,Alta,39
882,132,2024-02-04,13277.85,Média,21
883,082,2023-01-23,8858.98,Alta,29
884,120,2024-09-24,16734.55,Média,10
885,069,2024-12-29,14753.19,Crítica,136
886,064,2021-09-18,19791.4,Média,5
887,025,2018-01-27,9064.16,Baixa,3
888,075,2024-11-24,13830.71,Crítica,130
889,108,2019-08-16,14970.46,Baixa,2
890,041,2024-12-24,15841.6,Alta,42
891,148,2019-02-24,16634.63,Alta,53
892,049,2024-11-08,16959.14,Baixa,1
893,128,2023-04-03,12758.18,Crítica,80
894,128,2022-12-27,15999.82,Alta,30
895,128,2023-05-28,15085.26,Média,4
896,024,2023-12-08,11450.3,Crítica,101
897,130,2022-10-31,14621.1,Crítica,74
898,062,2020-11-02,10466.11,Alta,67
899,150,2023-07-14,14172.2,Alta,38
900,013,2021-06-19,10508.34,Baixa,1
901,073,2023-01-10,18906.98,Crítica,111
902,121,2023-02-24,13734.67,Alta,36
903,138,2024-10-23,9887.84,Baixa,1
904,028,2021-05-05,14216.23,Crítica,72
905,035,2024-01-25,19535.05,Alta,52
906,094,2024-11-24,12716.16,Crítica,164
907,094,2018-02-09,13869.68,Média,10
908,103,2021-06-10,11179.15,Baixa,2
909,146,2023-02-23,23709.99,Média,6
