maintenanceId,machineId,maintenanceDate,maintenanceCost,severity,downtime
910,093,2022-11-23,13269.42,Alta,25
911,019,2024-06-25,17047.32,Crítica,131
912,130,2024-10-03,9422.54,Crítica,167
913,141,2023-08-07,13303.53,Alta,28
914,031,2022-02-27,15510.51,Baixa,2
915,025,2022-01-29,9822.09,Crítica,98
916,096,2024-12-27,23846.21,Alta,49
917,143,2024-10-15,19980.93,Alta,43
918,037,2021-06-03,13848.67,Baixa,3
919,131,2017-03-10,11550.51,Crítica,143
920,129,2020-05-21,10512.98,Baixa,1
921,012,2016-10-08,16268.57,Baixa,3
922,036,2020-06-22,13261.01,Alta,33
923,122,2020-11-29,18161.89,Crítica,131
924,039,2023-11-26,6652.62,Baixa,3
925,084,2021-12-27,23653.39,Alta,47
926,042,2024-04-05,8255.4,Crítica,116
927,077,2022-01-25,11530.7,Média,15
928,130,2023-04-09,14111.18,Crítica,158
929,145,2022-05-16,20185.23,Alta,30
930,122,2021-03-24,15387.95,Baixa,1
931,095,2019-09-02,9048.52,Média,4
932,029,2020-10-13,16745.51,Crítica,84
933,150,2023-05-19,12398.55,Alta,60
934,007,2018-01-17,19454.76,Crítica,134
935,068,2020-07-01,12094.29,Baixa,3
936,014,2020-02-14,9404.36,Crítica,162
937,044,2022-02-17,14092.49,Crítica,88
938,038,2022-03-24,15558.6,Baixa,1
939,009,2020-04-26,13140.22,Baixa,3
940,049,2024-11-30,17887.32,Média,20
941,113,2024-05-23,10957.6,Média,20
942,108,2024-02-28,16799.73,Baixa,2
943,106,2024-04-10,11498.09,Alta,35
944,106,2023-11-03,14394.81,Crítica,80
945,016,2024-02-18,9311.76,Alta,46
946,133,2023-12-08,9699.02,Alta,29
947,144,2024-09-12,9791.26,Média,11
948,123,2024-09-20,21907.04,Crítica,85
949,081,2022-09-14,14393.33,Baixa,3
950,118,2024-02-19,13100.11,Média,15
951,140,2022-12-01,9188.6,Alta,40
952,068,2020-06-27,13116.8,Crítica,158
953,050,2023-07-01,13946.41,Baixa,1
954,072,2023-04-07,23711.94,Alta,49
955,058,2023-08-10,17432.69,Alta,54
956,074,2021-01-10,8458.93,Alta,69
957,126,2021-12-07,13151.98,Alta,59
958,123,2024-10-02,19007.09,Alta,61
959,144,2024-03-09,9448.83,Média,22
960,074,2021-01-18,10528.28,Baixa,3
961,147,2024-09-18,16134.48,Crítica,139
962,102,2024-06-14,13947.78,Média,16
963,038,2023-12-02,12714.43,Alta,59
964,011,2021-04-14,11106.37,Média,7
965,021,2024-07-14,16966.08,Alta,33
966,114,2016-10-12,8026.27,Média,20
967,123,2024-03-02,22097.01,Média,12
968,052,2017-02-28,8408.7,Alta,41
969,144,2024-01-27,8462.6,Média,18
970,036,2024-09-18,16568.59,Média,7
971,062,2023-03-23,9558.34,Alta,46
972,013,2023-02-26,8507.71,Alta,67
973,060,2023-11-04,9182.83,Baixa,1
974,026,2023-04-04,17283.51,Crítica,116
975,085,2020-05-20,13314.07,Crítica,134
976,026,2024-03-29,17155.52,Baixa,3
977,002,2022-07-07,17806.9,Baixa,3
978,105,2022-08-12,10343.55,Crítica,128
979,123,2024-10-25,20431.97,Média,7
980,074,2019-11-08,14535.69,Média,6
981,074,2023-10-31,10747.53,Baixa,3
982,023,2024-12-18,5985.92,Baixa,2
983,137,2022-07-17,9785.75,Média,11
984,045,2021-06-25,9643.27,Crítica,95
985,046,2024-11-27,13316.79,Média,18
986,102,2022-11-02,9429.99,Crítica,128
987,048,2024-07-30,9661.01,Média,12
988,010,2023-11-27,12025.14,Baixa,2
989,077,2023-01-19,8326.44,Baixa,3
990,086,2024-11-22,10294.61,Média,13
991,117,2023-02-13,15746.3,Crítica,159
992,035,2024-05-23,17133.1,Crítica,159
993,070,2019-09-05,22722.91,Média,19
994,029,2021-01-27,16173.91,Alta,30
995,042,2024-08-04,10755.02,Crítica,73
996,066,2023-01-29,13771.22,Baixa,3
997,004,2023-04-15,17925.07,Alta,34
998,076,2022-09-08,17884.51,Baixa,1
999,045,2019-10-24,9018.57,Crítica,143
1000,110,2019-10-05,12927.24,Média,4
1001,023,2023-04-04,5601.51,Crítica,124
1002,025,2020-06-06,8133.03,Alta,37
1003,036,2023-12-22,15739.11,Crítica,77
1004,083,2022-04-10,16673.66,Baixa,3
1005,002,2021-04-21,14979.72,Alta,47
1006,099,2024-12-21,16731.61,Baixa,1
1007,115,2022-02-07,10374.74,Média,17
1008,085,2021-09-29,13028.09,Alta,44
1009,150,2023-05-14,15795.51,Média,4
1010,067,2018-01-08,12529.34,Alta,70
1011,061,2022-07-25,12476.16,Média,9
1012,031,2020-09-20,12069.25,Crítica,80
1013,079,2022-11-13,23122.9,Média,4
1014,104,2019-10-10,14768.27,Alta,71
1015,031,2020-12-09,15654.75,Alta,49
1016,095,2023-01-08,8793.27,Alta,29
1017,057,2018-10-30,16968.95,Baixa,3
1018,123,2024-04-14,20872.74,Média,11
1019,117,2023-03-04,16856.68,Alta,53
1020,107,2023-07-04,11693.36,Crítica,161
1021,138,2024-04-03,11449.55,Alta,67
1022,064,2022-09-05,15290.16,Baixa,1
1023,135,2024-12-11,12622.78,Crítica,161
1024,136,2020-05-15,10408.33,Média,6
1025,020,2024-07-15,13693.96,Média,23
1026,016,2023-12-10,9454.29,Alta,30
1027,147,2024-01-05,12890.19,Baixa,2
1028,043,2022-01-14,8727.67,Média,12
1029,134,2024-03-05,8008.23,Crítica,82
1030,030,2020-04-22,9521.42,Alta,60
1031,150,2021-12-25,15187.11,Crítica,112
1032,024,2021-02-02,11164.4,Crítica,151
1033,015,2023-03-14,16399.2,Crítica,139
1034,034,2020-12-16,21706.29,Crítica,106
1035,117,2023-12-16,17072.07,Média,19
1036,144,2024-07-21,9049.79,Crítica,143
1037,079,2021-07-10,18970.78,Baixa,3
1038,102,2023-11-29,8240.18,Média,22
1039,001,2017-02-03,12120.68,Alta,54
1040,149,2017-09-02,15762.96,Média,21
1041,012,2022-03-14,16233.99,Crítica,127
1042,089,2024-07-27,11191.8,Baixa,3
1043,139,2022-04-10,16072.3,Média,13
1044,018,2024-09-04,10390.65,Crítica,126
1045,009,2020-02-21,11383.2,Média,16
1046,105,2022-04-26,8637.72,Alta,60
1047,035,2022-12-19,22759.33,Crítica,75
1048,096,2024-07-30,22802.99,Crítica,83
1049,115,2021-10-05,8586.61,Crítica,87
1050,097,2024-06-21,10757.73,Baixa,2
1051,139,2022-08-05,13952.59,Baixa,1
1052,090,2024-04-10,9863.26,Baixa,1
1053,046,2024-11-22,12497.86,Crítica,133
1054,136,2019-03-30,8198.07,Alta,44
1055,058,2023-10-02,14486.62,Média,20
1056,006,2017-06-12,12171.15,Alta,39
1057,119,2020-03-11,15524.28,Crítica,147
1058,137,2023-09-29,8636.82,Crítica,151
1059,059,2020-11-14,9734.71,Alta,33
1060,118,2024-12-09,14185.97,Média,9
1061,040,2020-03-28,11373.79,Média,10
1062,049,2024-12-02,16877.1,Média,21
1063,009,2023-05-05,13248.11,Crítica,114
1064,005,2021-11-28,12446.79,Baixa,2
1065,053,2019-04-07,11582.1,Baixa,1
1066,026,2021-02-15,14057.73,Média,10
1067,115,2021-10-06,8016.93,Baixa,2
1068,063,2023-09-22,12654.17,Média,23
1069,103,2023-07-20,11891.39,Crítica,129
1070,060,2023-07-18,8440.74,Alta,32
1071,015,2022-01-16,18079.86,Média,19
1072,129,2022-05-25,11637.91,Média,5
1073,060,2023-12-11,8917.79,Média,7
1074,148,2016-08-01,12073.41,Alta,34
1075,061,2022-11-07,16383.56,Alta,28
1076,037,2023-04-03,13915.45,Baixa,2
1077,106,2024-08-17,8653.06,Média,20
1078,071,2024-04-13,15905.26,Média,18
1079,143,2024-10-05,18736.63,Média,15
1080,110,2019-04-01,9524.89,Crítica,159
1081,013,2023-08-14,10269.27,Média,19
1082,098,2024-10-09,9002.95,Média,11
1083,107,2024-11-04,8607.57,Crítica,158
1084,039,2024-09-12,5940.65,Alta,46
1085,097,2024-04-19,10421.73,Alta,63
1086,138,2023-11-29,11726.91,Crítica,137
1087,062,2018-08-04,12178.77,Alta,34
1088,077,2023-11-14,10730.84,Alta,47
1089,119,2022-06-15,14250.85,Média,12
1090,144,2024-11-13,9806.19,Crítica,121
1091,107,2024-02-13,8225.73,Alta,49
1092,100,2024-08-30,15283.38,Média,11
1093,066,2022-08-26,14413.84,Baixa,1
1094,085,2019-10-27,16363.78,Média,19
1095,116,2022-05-05,11567.74,Média,13
1096,024,2024-11-09,10625.77,Alta,25
1097,014,2023-01-19,10919.33,Média,15
1098,097,2024-08-06,9224.91,Baixa,1
1099,019,2022-08-21,14253.39,Baixa,3
1100,144,2024-01-25,9967.9,Alta,34
1101,123,2024-03-08,23877.28,Média,17
1102,086,2024-09-02,10129.27,Média,9
1103,004,2020-05-01,15271.83,Baixa,3
1104,049,2024-11-29,16566.03,Média,17
1105,123,2024-12-28,21808.76,Média,22
1106,053,2022-11-28,10835.22,Crítica,116
1107,062,2022-03-09,12468.93,Média,19
1108,073,2023-05-26,24650.31,Crítica,116
1109,120,2024-07-27,16755.96,Alta,44
1110,079,2024-01-21,22093.44,Alta,32
1111,093,2023-11-22,13497.24,Crítica,149
1112,120,2024-07-24,16666.37,Média,15
1113,121,2020-10-10,13936.39,Alta,49
1114,053,2024-02-04,10606.11,Média,15
1115,081,2023-01-29,12043.37,Crítica,148
1116,012,2018-04-10,15039.83,Média,11
1117,038,2022-07-11,16072.67,Média,7
1118,067,2021-04-22,17597.04,Crítica,101
1119,076,2023-10-15,12454.73,Baixa,3
1120,051,2021-11-28,9211.28,Média,6
1121,059,2024-01-18,11690.42,Crítica,101
1122,146,2024-11-07,21827.87,Média,12
1123,128,2024-08-29,16840.65,Alta,56
1124,066,2023-09-16,17269.81,Crítica,152
1125,126,2022-12-05,12164.82,Crítica,117
1126,044,2023-11-02,15990.69,Alta,65
1127,044,2022-09-19,15984.54,Baixa,2
1128,140,2021-08-22,5438.57,Crítica,121
1129,048,2024-08-16,11553.7,Baixa,3
1130,135,2023-09-03,14925.43,Média,19
1131,020,2024-08-31,14289.54,Média,22
1132,002,2021-01-23,13795.36,Crítica,166
1133,036,2022-05-18,17303.32,Baixa,2
1134,018,2024-08-10,8552.05,Alta,61
1135,003,2023-03-23,11128.77,Alta,43
1136,130,2024-01-11,8724.96,Crítica,133
1137,096,2024-12-22,15325.91,Baixa,2
1138,124,2024-11-22,14585.15,Crítica,79
1139,005,2019-01-09,17076.03,Média,15
1140,137,2024-02-12,6821.34,Crítica,126
1141,004,2021-06-04,15088.97,Média,17
1142,136,2022-05-22,10840.62,Média,13
1143,138,2024-11-13,10825.36,Média,5
1144,005,2023-09-17,17094.61,Crítica,154
1145,046,2024-08-20,13737.54,Média,10
1146,025,2015-12-27,8765.76,Alta,58
1147,062,2022-09-24,14924.77,Alta,58
1148,135,2024-08-29,14489.37,Alta,28
1149,091,2023-07-14,12659.93,Média,19
1150,102,2024-01-10,8759.03,Baixa,1
1151,096,2024-11-20,21701.19,Crítica,133
1152,118,2024-10-08,9904.38,Alta,44
1153,058,2024-02-08,15930.47,Alta,59
1154,021,2023-10-03,14462.96,Média,18
1155,024,2020-12-28,9616.37,Crítica,76
1156,098,2021-07-13,11526.17,Crítica,114
1157,142,2018-01-07,10296.79,Crítica,127
1158,015,2023-10-30,17284.71,Baixa,3
1159,044,2024-06-03,14575.07,Média,5
1160,128,2022-11-12,16557.92,Crítica,167
1161,085,2020-03-19,16193.9,Média,18
1162,136,2016-12-21,11846.48,Baixa,2
1163,059,2023-06-26,10669.28,Alta,63
1164,146,2023-03-09,22462.81,Crítica,162
1165,070,2022-09-24,18642.65,Baixa,3
1166,020,2024-06-07,17332.84,Alta,24
1167,140,2021-02-11,9722.83,Média,18
1168,046,2024-08-11,12821.56,Alta,32
1169,005,2022-04-15,17201.06,Baixa,3
1170,037,2023-03-30,12506.24,Crítica,82
1171,020,2024-12-03,13004.28,Alta,34
1172,042,2024-08-17,11780.75,Alta,63
1173,146,2021-01-17,22935.65,Crítica,132
1174,139,2024-05-21,15062.65,Alta,40
1175,099,2024-12-15,12437.81,Baixa,2
1176,021,2024-05-05,15282.54,Alta,52
1177,014,2020-06-26,10049.2,Baixa,1
1178,112,2022-06-30,16766.06,Média,6
1179,020,2024-08-14,12781.79,Alta,59
1180,102,2024-08-11,8018.64,Média,13
1181,008,2024-10-14,22827.83,Alta,53
1182,116,2023-09-24,11433.82,Crítica,78
1183,059,2022-12-08,10143.56,Média,19
1184,142,2020-06-01,14848.52,Crítica,115
1185,111,2019-01-28,11797.35,Alta,26
1186,150,2023-02-18,17819.99,Crítica,139
1187,022,2023-04-15,15013.76,Alta,64
1188,064,2022-07-02,19373.27,Baixa,3
1189,022,2023-05-26,12144.04,Alta,53
1190,040,2021-10-07,11970.41,Crítica,117
1191,040,2020-03-27,11016.54,Crítica,132
1192,082,2024-06-02,9755.49,Média,20
1193,028,2022-11-07,16957.76,Média,13
1194,002,2018-09-12,17996.49,Alta,49
1195,114,2020-04-10,8590.99,Média,16
1196,070,2021-07-16,22469.45,Baixa,2
1197,034,2021-04-29,23869.06,Baixa,3
1198,048,2022-06-04,10543.92,Crítica,165
1199,115,2022-07-03,10164.96,Crítica,74
1200,027,2023-06-17,14829.47,Baixa,3
1201,023,2023-11-15,9960.06,Alta,26
1202,142,2023-09-30,14229.0,Baixa,1
1203,084,2019-08-27,19900.45,Crítica,79
1204,004,2023-04-30,15963.83,Alta,58
1205,106,2024-05-06,10462.62,Crítica,77
1206,022,2022-10-31,16826.03,Baixa,2
1207,147,2024-01-21,13111.46,Baixa,3
1208,098,2024-03-28,9808.05,Alta,61
1209,036,2024-08-02,15798.98,Alta,24
1210,078,2020-08-09,11128.84,Média,12
1211,127,2022-06-11,8484.42,Alta,71
1212,017,2017-07-11,8773.03,Alta,29
1213,112,2022-08-08,23779.73,Alta,42
1214,108,2022-04-21,13648.06,Alta,29
1215,124,2024-02-28,15340.88,Média,11
1216,093,2022-09-26,14115.03,Alta,49
1217,064,2024-11-08,16006.13,Crítica,129
1218,051,2022-11-24,12728.26,Crítica,140
1219,028,2024-04-09,17608.5,Baixa,3
1220,078,2021-10-28,10866.48,Baixa,3
1221,102,2022-06-02,14808.18,Média,7
1222,098,2021-12-10,10936.09,Média,21
1223,113,2022-05-13,12639.18,Média,7
1224,111,2020-01-18,12013.84,Alta,66
1225,077,2021-03-11,10507.8,Média,6
1226,052,2021-09-03,7308.55,Crítica,123
1227,081,2024-02-18,16985.36,Baixa,1
1228,102,2024-08-02,13552.81,Média,5
1229,075,2024-08-11,14166.49,Crítica,148
1230,148,2023-06-26,15501.37,Baixa,3
1231,084,2019-10-08,17001.25,Crítica,117
1232,072,2023-09-22,19560.18,Crítica,108
1233,094,2024-06-02,12392.24,Média,11
1234,145,2024-03-04,22971.66,Média,15
1235,140,2019-11-28,7896.55,Baixa,3
1236,141,2023-10-03,14613.9,Média,17
1237,119,2021-08-03,14997.71,Baixa,1
1238,113,2022-10-08,9410.74,Média,7
1239,018,2024-08-10,11467.85,Crítica,148
1240,128,2024-11-22,16861.37,Baixa,1
1241,078,2020-01-09,8319.92,Alta,35
1242,065,2020-08-17,13798.01,Baixa,1
1243,109,2016-08-31,14102.84,Crítica,153
1244,019,2024-01-31,15656.9,Crítica,163
1245,123,2024-09-13,18846.94,Crítica,140
1246,137,2021-12-31,8124.22,Crítica,107
1247,140,2023-01-11,9600.33,Média,19
1248,093,2021-06-27,17854.43,Média,5
1249,028,2021-01-05,16579.44,Baixa,2
1250,091,2023-03-27,13038.33,Alta,43
1251,012,2022-07-17,21126.56,Crítica,89
1252,085,2021-05-27,12061.32,Crítica,163
1253,028,2023-11-04,17385.81,Média,16
1254,026,2021-09-26,12463.1,Alta,53
1255,057,2017-07-29,16172.77,Baixa,1
1256,115,2024-06-11,10615.78,Média,9
1257,101,2024-12-11,11509.06,Crítica,144
1258,129,2017-09-26,10792.45,Alta,44
1259,089,2024-08-31,11954.87,Baixa,3
1260,124,2020-11-18,12346.56,Média,8
1261,076,2022-03-14,17479.85,Crítica,153
1262,022,2024-04-21,12204.94,Média,9
1263,037,2024-11-08,16149.25,Alta,68
1264,080,2023-08-22,13782.92,Média,14
1265,117,2023-12-24,12205.62,Baixa,3
1266,134,2023-07-30,9914.08,Crítica,146
1267,090,2022-07-31,12933.09,Crítica,143
1268,025,2019-12-31,8031.31,Crítica,145
1269,116,2022-11-10,8533.12,Média,11
1270,018,2024-09-13,9274.96,Média,6
1271,012,2016-07-07,18554.31,Baixa,3
1272,006,2023-12-01,16322.15,Alta,32
1273,028,2021-03-03,16426.35,Baixa,3
1274,063,2024-01-28,12619.77,Baixa,3
1275,142,2022-08-19,11548.59,Alta,53
1276,085,2020-07-26,14088.8,Crítica,139
1277,119,2023-10-31,15406.35,Baixa,1
1278,104,2024-11-18,15081.27,Baixa,1
1279,048,2024-10-08,10619.83,Crítica,143
1280,102,2021-12-14,14127.0,Baixa,3
1281,051,2019-03-01,10177.04,Crítica,101
1282,110,2020-06-03,12529.66,Crítica,133
1283,002,2018-06-02,13827.04,Baixa,2
1284,053,2019-03-10,8342.48,Média,22
1285,017,2022-03-16,10918.19,Baixa,2
1286,138,2024-09-09,9481.98,Alta,52
1287,094,2018-12-17,15607.16,Alta,24
1288,051,2021-02-09,13307.8,Crítica,88
1289,030,2017-12-19,14220.48,Média,5
1290,126,2016-12-23,12271.6,Alta,37
1291,100,2023-07-24,23052.8,Crítica,107
1292,030,2022-06-24,11997.54,Média,9
1293,091,2023-04-07,10200.39,Crítica,154
1294,045,2022-01-15,11152.98,Média,22
1295,022,2021-03-04,17827.83,Baixa,1
1296,081,2024-03-26,14234.81,Média,7
1297,062,2023-03-23,10884.24,Média,7
1298,030,2022-04-08,14104.01,Alta,32
1299,096,2024-10-30,24118.58,Média,8
1300,131,2023-06-18,10981.49,Crítica,110
1301,108,2024-02-10,12964.93,Baixa,3
1302,148,2017-08-13,14397.14,Crítica,99
1303,109,2024-05-19,14061.41,Baixa,1
1304,125,2022-10-12,17420.21,Baixa,3
1305,143,2024-06-19,24398.62,Média,13
1306,126,2018-07-17,16819.28,Alta,54
1307,036,2023-07-11,16552.15,Baixa,3
1308,081,2021-04-29,16309.23,Crítica,83
1309,014,2021-07-14,9375.76,Média,20
1310,003,2021-01-22,11369.8,Crítica,115
1311,035,2024-07-28,19196.27,Média,6
1312,099,2024-12-23,12787.93,Crítica,106
1313,105,2022-11-14,9002.68,Crítica,142
1314,107,2023-12-11,9418.17,Crítica,76
1315,126,2023-01-05,17454.16,Baixa,1
1316,022,2020-05-02,17928.75,Média,21
1317,057,2016-11-02,13625.39,Alta,49
1318,009,2022-03-20,10671.28,Média,7
1319,058,2024-10-31,13994.93,Alta,57
1320,044,2022-09-12,17588.67,Crítica,105
1321,145,2024-09-02,15746.06,Crítica,141
1322,141,2024-03-25,12350.63,Média,6
1323,147,2024-12-04,17827.92,Média,5
1324,069,2024-04-18,13624.75,Alta,62
1325,139,2019-11-17,12312.75,Média,22
1326,113,2024-10-13,9259.36,Alta,51
1327,109,2022-09-13,16270.93,Média,16
1328,064,2024-07-24,24407.54,Alta,33
1329,009,2023-10-04,12229.11,Crítica,92
1330,068,2022-04-18,12854.92,Alta,26
1331,023,2024-01-15,7329.27,Crítica,109
1332,031,2019-05-27,16220.4,Baixa,3
1333,054,2023-05-03,12302.66,Alta,40
1334,110,2022-07-24,10445.45,Alta,66
1335,036,2017-06-16,16927.86,Baixa,1
1336,053,2020-06-14,8221.62,Baixa,3
1337,146,2021-09-17,17668.33,Alta,52
1338,137,2024-02-21,8246.68,Alta,45
1339,138,2024-04-29,10914.44,Alta,35
1340,083,2021-08-31,15223.0,Alta,37
1341,075,2024-06-24,14006.13,Média,16
1342,132,2021-09-13,15009.67,Média,15
1343,035,2023-02-04,21791.79,Crítica,97
1344,016,2024-02-06,12051.55,Média,17
1345,033,2020-07-16,13307.38,Baixa,1
1346,064,2024-04-01,18320.33,Média,10
1347,083,2021-10-29,14012.57,Baixa,3
1348,101,2024-12-21,12686.95,Crítica,82
1349,037,2022-05-24,12385.88,Alta,29
1350,107,2024-08-20,8028.41,Crítica,164
1351,116,2024-07-26,9934.78,Baixa,2
1352,024,2024-08-09,11144.78,Crítica,135
1353,132,2019-07-31,14555.94,Alta,40
1354,095,2021-06-03,10909.92,Crítica,107
