maintenanceId,machineId,maintenanceDate,maintenanceCost,severity,downtime
1355,125,2023-07-27,14430.56,Alta,64
1356,149,2019-12-19,12901.86,Média,10
1357,024,2021-09-29,10974.09,Crítica,104
1358,092,2017-12-17,15286.65,Média,14
1359,137,2021-01-31,9236.44,Crítica,90
1360,056,2022-12-02,5791.21,Crítica,142
1361,055,2021-07-30,15939.6,Crítica,153
1362,069,2024-04-05,14195.03,Alta,37
1363,073,2023-03-07,20197.65,Alta,52
1364,141,2024-04-12,13471.91,Baixa,3
1365,145,2023-07-24,21861.39,Crítica,161
1366,088,2024-08-08,13428.58,Média,9
1367,012,2020-10-19,23402.59,Baixa,1
1368,118,2024-09-26,12294.81,Baixa,1
1369,032,2021-09-22,7401.72,Baixa,2
1370,113,2024-11-25,10251.46,Crítica,74
1371,001,2024-09-08,10337.66,Crítica,130
1372,052,2020-10-19,9804.87,Baixa,3
1373,078,2022-03-16,11776.71,Alta,70
1374,071,2023-01-04,12077.11,Média,16
1375,093,2021-05-21,13208.66,Alta,58
1376,022,2020-08-12,17883.02,Alta,32
1377,043,2018-04-05,8955.86,Baixa,2
1378,102,2023-10-30,12968.55,Média,7
1379,060,2023-05-14,10463.19,Crítica,88
1380,024,2023-08-09,8492.71,Baixa,2
1381,001,2023-04-04,13105.2,Alta,30
1382,123,2024-10-12,22247.82,Baixa,3
1383,034,2019-10-04,20090.92,Média,5
1384,133,2024-05-26,11187.9,Crítica,118
1385,003,2024-05-08,8226.88,Baixa,3
1386,088,2022-08-16,15848.14,Média,11
1387,109,2024-12-12,14026.78,Baixa,1
1388,123,2024-12-27,19642.78,Baixa,1
1389,059,2021-08-03,9711.19,Crítica,102
1390,023,2023-09-12,6570.84,Média,9
1391,027,2024-09-22,10221.72,Média,18
1392,095,2019-11-23,11412.68,Média,11
1393,036,2021-02-11,15701.1,Crítica,141
1394,035,2023-05-13,22578.4,Média,7
1395,018,2024-10-30,9972.11,Baixa,2
1396,043,2023-02-10,10153.96,Crítica,91
1397,090,2023-04-10,10695.02,Alta,69
1398,039,2020-03-01,8375.03,Crítica,97
1399,114,2017-12-28,10396.39,Alta,29
1400,023,2022-11-27,8985.18,Média,18
1401,036,2023-09-11,15847.21,Média,6
1402,099,2024-12-25,12671.3,Alta,56
1403,110,2024-07-19,9614.42,Média,23
1404,036,2020-12-11,12857.3,Baixa,2
1405,071,2019-07-03,17372.36,Média,9
1406,064,2023-06-25,17086.22,Alta,41
1407,007,2021-04-23,15486.8,Alta,34
1408,053,2020-02-26,10528.3,Alta,44
1409,101,2024-12-12,8555.64,Média,20
1410,014,2021-07-06,9706.21,Alta,33
1411,127,2024-06-02,11259.52,Crítica,96
1412,029,2023-06-27,15402.05,Média,5
1413,128,2022-11-22,13780.54,Média,6
1414,136,2022-08-07,9466.85,Baixa,2
1415,093,2021-04-03,12486.83,Alta,50
1416,034,2022-09-05,24345.21,Crítica,119
1417,146,2024-09-03,22491.06,Crítica,79
1418,094,2018-02-24,15571.99,Baixa,3
1419,121,2023-11-18,13469.93,Média,10
1420,005,2022-08-03,16739.29,Média,4
1421,004,2019-08-22,16168.04,Alta,51
1422,056,2022-10-26,5389.51,Média,11
1423,016,2023-11-18,10749.11,Crítica,127
1424,130,2024-11-26,8541.06,Média,7
1425,129,2021-03-23,9398.32,Crítica,94
1426,109,2023-07-29,16107.66,Crítica,86
1427,022,2023-07-20,12022.72,Baixa,3
1428,072,2023-02-10,20636.17,Baixa,2
1429,080,2023-06-01,8397.36,Baixa,1
1430,131,2020-04-19,10476.73,Alta,38
1431,040,2016-02-10,11170.22,Média,19
1432,101,2024-12-24,10849.49,Baixa,3
1433,080,2019-11-17,13627.3,Crítica,113
1434,062,2024-09-17,8692.55,Baixa,2
1435,063,2021-04-24,17257.71,Média,14
1436,112,2024-01-26,18846.12,Baixa,3
1437,117,2023-06-06,14789.04,Média,8
1438,080,2016-10-15,12861.17,Alta,67
1439,031,2019-01-18,12797.21,Média,8
1440,036,2020-04-01,14322.48,Média,19
1441,042,2024-06-28,11961.54,Crítica,82
1442,089,2024-12-26,9837.82,Média,11
1443,043,2017-09-01,11359.78,Média,19
1444,033,2021-05-06,14661.41,Alta,35
1445,031,2019-03-06,15329.77,Média,8
1446,086,2024-09-08,8603.34,Crítica,140
1447,070,2023-03-08,20905.02,Baixa,2
1448,068,2018-03-08,13925.03,Média,7
1449,128,2023-08-14,16888.51,Crítica,110
1450,131,2022-01-05,8576.47,Média,15
1451,015,2020-06-28,15423.41,Crítica,121
1452,146,2021-09-01,18627.77,Média,15
1453,095,2024-08-27,9539.97,Alta,67
1454,066,2023-02-13,14618.16,Média,16
1455,147,2024-02-10,14442.84,Média,13
1456,059,2022-12-26,9294.75,Baixa,1
1457,012,2023-02-21,18653.06,Baixa,1
1458,063,2024-12-30,12510.02,Média,11
1459,121,2021-08-14,14931.4,Alta,33
1460,099,2024-12-21,16262.81,Baixa,3
1461,046,2024-06-24,12028.36,Média,5
1462,142,2023-07-23,12262.37,Crítica,85
1463,058,2024-04-14,17854.17,Alta,70
1464,064,2024-10-06,23846.51,Crítica,147
1465,082,2024-02-13,10837.41,Média,20
1466,020,2024-05-31,16963.03,Alta,51
1467,031,2024-03-22,14993.72,Média,6
1468,046,2024-10-06,17499.62,Baixa,1
1469,133,2023-10-09,9879.55,Baixa,3
1470,103,2021-12-02,10379.99,Baixa,1
1471,120,2024-12-25,14407.44,Alta,33
1472,080,2022-03-27,11342.76,Média,15
1473,023,2024-11-22,9039.11,Crítica,158
1474,003,2020-10-05,9100.92,Média,21
1475,052,2019-07-27,5066.29,Alta,26
1476,145,2015-01-26,17437.36,Alta,54
1477,063,2024-07-07,16093.34,Crítica,143
1478,095,2019-05-23,9897.99,Crítica,92
1479,051,2021-04-05,9439.03,Alta,60
1480,039,2023-06-10,5716.34,Média,9
1481,105,2023-01-31,11394.16,Baixa,2
1482,060,2024-07-08,11963.56,Média,8
1483,003,2024-03-15,10471.67,Média,4
1484,001,2020-02-14,9038.79,Crítica,125
1485,079,2020-11-07,23460.8,Baixa,3
1486,053,2020-12-25,8994.59,Alta,36
1487,108,2020-06-19,13607.49,Crítica,124
1488,016,2024-05-02,8347.96,Alta,53
1489,072,2023-07-11,24237.13,Baixa,1
1490,012,2020-03-13,24957.75,Média,5
1491,134,2019-08-24,9211.8,Crítica,160
1492,096,2024-12-08,19184.45,Crítica,151
1493,022,2019-09-17,13038.33,Média,9
1494,130,2022-11-10,12551.57,Alta,68
1495,101,2024-12-25,12196.49,Baixa,2
1496,146,2020-08-25,19426.99,Baixa,1
1497,112,2019-10-09,15721.78,Média,20
1498,061,2022-01-31,14386.33,Alta,62
1499,067,2017-05-12,14335.27,Alta,55
1500,101,2024-12-09,8238.61,Média,15
1501,082,2024-05-08,10288.09,Crítica,100
1502,070,2019-06-15,15494.39,Média,9
1503,020,2024-09-30,16324.27,Baixa,3
1504,035,2024-01-03,17101.1,Baixa,2
1505,040,2016-07-26,10877.54,Baixa,1
1506,043,2019-03-17,10543.18,Crítica,111
1507,120,2024-06-17,14863.58,Alta,67
1508,105,2020-10-10,8500.21,Baixa,2
1509,138,2024-07-27,8008.5,Média,17
1510,054,2021-12-02,16571.65,Crítica,143
1511,079,2023-06-28,16505.14,Crítica,164
1512,068,2019-10-06,14873.81,Média,4
1513,024,2020-03-19,8275.8,Alta,68
1514,078,2018-05-03,9703.86,Baixa,3
1515,056,2023-04-01,9247.88,Alta,25
1516,038,2022-01-31,13565.15,Média,5
1517,064,2022-01-15,16059.03,Alta,66
1518,102,2024-11-27,12911.09,Baixa,3
1519,077,2023-03-26,10319.62,Média,20
1520,045,2021-10-18,11805.29,Baixa,3
1521,104,2020-09-30,16989.63,Crítica,157
1522,143,2024-07-01,23444.9,Média,22
1523,025,2017-07-20,10394.34,Crítica,156
1524,027,2024-12-31,10727.49,Alta,32
1525,032,2022-08-10,5829.6,Média,8
1526,016,2024-06-24,13234.17,Alta,31
1527,034,2019-02-19,20185.07,Média,20
1528,103,2022-05-01,10936.32,Média,4
1529,022,2019-04-09,13715.19,Alta,44
1530,020,2024-11-12,14022.62,Média,22
1531,017,2018-06-07,8288.55,Alta,26
1532,114,2023-05-08,10266.93,Alta,39
1533,024,2024-06-17,8431.82,Média,7
1534,032,2024-12-10,6950.88,Média,8
1535,119,2019-09-05,13105.66,Média,17
1536,044,2022-11-28,16933.96,Crítica,166
1537,102,2024-07-13,11017.46,Crítica,84
1538,008,2024-12-28,20545.4,Crítica,128
1539,110,2020-02-10,12027.05,Alta,48
1540,091,2024-03-01,10051.15,Alta,46
1541,048,2024-02-12,9243.84,Média,5
1542,072,2024-08-20,18285.79,Crítica,109
1543,039,2022-12-22,5355.94,Média,17
1544,063,2021-12-07,17568.06,Alta,57
1545,128,2023-09-03,17049.59,Crítica,113
1546,141,2022-12-18,13462.54,Crítica,145
1547,016,2023-12-28,11009.77,Baixa,1
1548,072,2024-11-17,24718.26,Crítica,111
1549,036,2018-09-11,13783.66,Crítica,121
1550,052,2019-08-13,7936.83,Baixa,2
1551,140,2020-02-28,9961.75,Média,19
1552,098,2020-09-12,11338.08,Média,13
1553,123,2024-12-28,15566.02,Crítica,149
1554,089,2024-06-24,8398.53,Média,18
1555,100,2022-07-15,22730.15,Alta,36
1556,047,2024-10-09,13939.51,Média,22
1557,082,2023-08-01,11053.49,Alta,43
1558,008,2024-09-20,23434.37,Alta,48
1559,015,2023-09-13,20221.91,Crítica,89
1560,136,2021-04-27,10786.22,Média,4
1561,150,2021-09-30,13150.81,Baixa,3
1562,041,2024-06-20,12789.03,Média,7
1563,064,2022-01-29,20408.2,Média,20
1564,069,2024-05-12,15511.36,Média,16
1565,057,2018-06-13,13656.33,Crítica,163
1566,091,2024-03-19,13984.51,Alta,57
1567,046,2024-06-23,14387.78,Baixa,1
1568,082,2023-09-27,9697.2,Média,15
1569,008,2024-09-03,19459.38,Alta,42
1570,146,2021-04-21,20936.23,Média,10
1571,145,2024-02-15,24238.81,Média,4
1572,127,2021-08-12,10300.59,Média,4
1573,045,2017-03-21,9128.24,Crítica,157
1574,010,2023-04-28,14051.87,Baixa,1
1575,015,2022-03-02,15589.01,Média,6
1576,057,2022-06-14,14905.28,Média,7
1577,135,2024-12-03,12378.95,Crítica,98
1578,001,2022-01-09,9082.15,Média,21
1579,052,2016-06-14,5883.22,Baixa,1
1580,088,2019-03-29,16886.78,Baixa,1
1581,083,2021-02-26,13319.14,Média,12
1582,006,2024-03-21,16066.08,Baixa,3
1583,037,2024-05-07,13920.5,Média,21
1584,135,2024-11-20,16611.64,Alta,44
1585,019,2024-07-18,13957.86,Alta,70
1586,102,2024-08-26,13404.25,Baixa,3
1587,087,2022-03-15,10686.43,Média,10
1588,083,2023-08-20,17634.02,Baixa,1
1589,041,2023-09-15,14180.07,Crítica,81
1590,125,2024-06-26,15591.4,Alta,69
1591,045,2022-01-02,11088.93,Média,18
1592,058,2022-10-04,14491.25,Baixa,2
1593,097,2024-03-09,9658.23,Média,11
1594,076,2020-07-16,14362.79,Baixa,3
1595,046,2024-08-05,12807.6,Média,10
1596,147,2024-11-21,16449.18,Crítica,87
1597,146,2021-07-07,15520.73,Baixa,3
1598,047,2024-01-23,15129.14,Alta,67
1599,057,2024-07-01,12595.22,Média,4
1600,128,2023-06-06,12292.29,Baixa,1
1601,085,2024-07-05,14728.35,Média,19
1602,061,2023-10-11,17759.21,Alta,42
1603,082,2024-10-26,11873.27,Alta,34
1604,023,2023-07-07,6105.6,Alta,52
1605,115,2023-03-27,9965.24,Baixa,2
1606,068,2019-12-13,13767.26,Baixa,3
1607,064,2023-05-24,18789.82,Baixa,2
1608,090,2023-02-06,11899.14,Média,7
1609,028,2024-02-02,13218.6,Média,21
1610,013,2019-01-02,9698.29,Crítica,84
1611,113,2023-10-21,8532.08,Crítica,79
1612,043,2021-02-02,10387.23,Crítica,121
1613,127,2024-07-13,9595.79,Crítica,135
1614,090,2024-06-28,8860.0,Crítica,115
1615,026,2020-10-10,14047.34,Crítica,140
1616,148,2020-07-31,12334.55,Baixa,2
1617,042,2024-05-27,11666.32,Crítica,97
1618,019,2021-06-11,16534.05,Média,17
1619,076,2023-02-06,17709.39,Média,19
1620,082,2023-12-10,11717.67,Média,17
1621,027,2024-03-04,14898.62,Baixa,1
1622,088,2019-06-17,14083.68,Baixa,3
1623,097,2024-12-09,9838.06,Alta,49
1624,020,2024-10-09,15620.25,Média,15
1625,087,2023-01-29,11318.11,Crítica,97
1626,008,2024-06-29,20610.43,Crítica,133
1627,043,2020-04-11,11412.65,Crítica,126
1628,041,2024-02-24,13448.07,Média,14
1629,026,2021-03-29,15829.37,Alta,27
1630,053,2019-04-09,8848.2,Alta,47
1631,105,2022-02-20,11215.64,Média,9
1632,073,2022-05-25,15255.84,Alta,40
1633,061,2024-05-11,13220.48,Média,16
1634,013,2017-11-02,8068.11,Crítica,74
1635,147,2023-05-08,12888.51,Crítica,77
1636,040,2020-03-05,9291.44,Baixa,3
1637,093,2024-03-19,12839.92,Média,19
1638,110,2024-10-26,13960.91,Baixa,3
1639,076,2023-09-15,14170.57,Crítica,150
1640,052,2022-11-19,6965.13,Média,22
1641,007,2019-04-04,24293.8,Média,9
1642,044,2022-02-02,17291.54,Alta,38
1643,021,2022-12-21,17453.08,Crítica,76
1644,030,2020-06-14,8205.59,Média,6
1645,102,2022-10-10,12758.65,Crítica,167
1646,126,2020-02-18,14152.59,Alta,63
1647,024,2024-07-31,11910.33,Crítica,82
1648,048,2024-09-12,10396.96,Média,19
1649,098,2021-07-24,10190.33,Média,20
1650,048,2023-04-12,8800.38,Crítica,105
1651,012,2024-11-16,22103.74,Alta,63
1652,113,2024-12-19,13529.46,Crítica,135
1653,068,2023-09-27,16060.61,Baixa,2
1654,069,2024-06-13,17388.0,Média,23
1655,039,2021-09-09,5482.83,Média,8
1656,022,2022-11-28,13792.41,Alta,66
1657,139,2024-07-16,17081.44,Crítica,115
1658,059,2023-11-27,10029.01,Baixa,1
1659,100,2024-04-01,22506.05,Crítica,162
1660,138,2023-12-30,8555.09,Crítica,113
1661,147,2024-11-15,16445.41,Baixa,1
1662,122,2023-09-17,16733.61,Alta,58
1663,021,2023-08-21,15513.8,Crítica,154
1664,009,2019-05-12,11956.22,Alta,25
1665,031,2019-11-08,15885.22,Crítica,120
1666,045,2024-08-25,9946.21,Alta,46
1667,055,2019-06-28,12679.47,Baixa,3
1668,033,2024-07-16,15344.86,Média,15
1669,109,2016-10-19,17172.57,Média,23
1670,112,2022-03-07,15331.14,Média,20
1671,038,2020-12-30,17377.5,Alta,53
1672,082,2022-02-21,11372.31,Baixa,3
1673,023,2022-11-07,7971.5,Crítica,155
1674,143,2024-12-27,24970.58,Crítica,146
1675,142,2017-10-20,14155.01,Média,11
1676,071,2021-04-16,16183.42,Crítica,150
1677,004,2020-05-03,17728.03,Crítica,104
1678,029,2021-09-12,20755.96,Crítica,151
1679,039,2020-01-30,9494.41,Baixa,3
1680,146,2021-10-20,21279.91,Baixa,3
1681,028,2020-10-30,15225.36,Média,9
1682,074,2021-06-15,14884.37,Média,16
1683,106,2024-09-29,10384.92,Média,19
1684,099,2024-12-23,17168.65,Crítica,147
1685,147,2024-02-09,16977.64,Crítica,128
1686,010,2022-06-08,10694.59,Alta,28
1687,071,2023-01-14,17799.49,Crítica,156
1688,037,2023-10-27,13358.62,Crítica,75
1689,010,2024-10-19,10846.62,Crítica,94
1690,085,2022-09-14,12490.72,Baixa,2
1691,013,2022-03-16,12758.0,Crítica,109
1692,069,2024-08-10,12223.75,Alta,25
1693,006,2017-07-05,14601.46,Alta,61
1694,078,2016-01-25,9885.35,Média,20
1695,072,2024-08-12,17419.16,Crítica,161
1696,026,2017-10-26,13022.65,Baixa,1
1697,035,2021-07-14,20239.4,Alta,25
1698,114,2020-10-03,9929.01,Média,19
1699,069,2024-08-29,15239.81,Crítica,130
1700,023,2023-11-12,7272.96,Baixa,2
1701,114,2016-05-16,8325.41,Alta,61
1702,105,2021-08-17,10676.46,Crítica,89
1703,133,2024-12-13,8518.18,Média,10
1704,015,2022-08-15,23937.94,Média,12
1705,017,2018-07-02,11741.62,Média,22
1706,130,2023-03-06,11238.86,Crítica,137
1707,035,2021-11-15,23143.34,Baixa,3
1708,045,2018-11-16,8290.03,Alta,33
1709,052,2019-11-18,7578.49,Média,17
1710,064,2021-11-11,22874.47,Baixa,3
1711,117,2024-04-13,16999.66,Média,15
1712,093,2023-12-26,15549.73,Baixa,2
1713,071,2019-12-06,14353.06,Alta,57
1714,119,2022-04-18,13360.39,Crítica,156
1715,032,2023-01-01,8634.66,Média,18
1716,062,2024-07-12,8952.12,Média,19
1717,126,2020-04-11,17343.76,Crítica,149
1718,046,2024-06-23,17006.04,Crítica,146
1719,142,2020-12-03,8436.16,Média,7
1720,089,2024-05-11,9147.04,Alta,37
1721,067,2024-01-10,15684.19,Média,18
1722,073,2023-11-10,22950.8,Baixa,2
1723,099,2024-12-17,14289.3,Média,6
1724,042,2024-11-12,9506.41,Alta,64
1725,057,2018-08-22,15204.17,Baixa,1
1726,053,2021-06-06,10892.71,Média,6
1727,105,2023-03-05,9058.06,Baixa,3
1728,003,2020-05-13,10537.49,Crítica,142
1729,034,2022-02-21,19349.14,Média,11
1730,003,2019-12-13,10859.98,Alta,65
1731,065,2019-05-12,17116.13,Alta,49
1732,071,2021-03-25,17724.18,Crítica,166
1733,097,2024-07-29,8524.34,Média,23
1734,118,2024-05-27,8847.97,Média,15
1735,056,2023-08-31,8124.49,Crítica,166
1736,078,2024-01-19,9604.54,Crítica,119
1737,150,2021-06-01,15797.06,Média,10
1738,002,2015-08-03,16740.71,Alta,57
1739,144,2024-10-08,9164.0,Média,8
1740,077,2021-12-23,8266.34,Baixa,1
1741,124,2020-03-29,13557.01,Média,9
1742,087,2024-08-10,8281.05,Média,17
1743,084,2023-07-06,21964.32,Alta,54
1744,067,2021-11-07,14548.55,Alta,66
1745,049,2024-12-21,15475.27,Baixa,1
1746,133,2023-09-21,9641.86,Alta,47
1747,015,2023-06-14,15293.43,Crítica,167
1748,082,2022-01-03,10550.09,Alta,47
1749,007,2018-09-12,18528.28,Crítica,147
1750,076,2020-07-14,13746.19,Alta,38
1751,108,2024-03-19,14897.65,Crítica,147
1752,100,2024-09-13,21394.52,Baixa,3
1753,150,2023-03-14,15224.82,Baixa,2
1754,088,2020-12-04,13024.78,Baixa,2
1755,137,2020-06-22,9314.86,Crítica,115
1756,092,2018-01-23,12647.33,Alta,37
1757,044,2024-05-09,12280.23,Baixa,1
1758,076,2021-02-14,15493.7,Média,9
1759,121,2024-06-08,16828.65,Baixa,2
1760,067,2016-10-10,13351.62,Baixa,3
1761,086,2024-09-29,11917.0,Baixa,3
1762,057,2024-08-14,17645.53,Alta,59
1763,058,2022-10-22,12665.88,Alta,50
1764,108,2016-09-05,17776.19,Alta,58
1765,096,2024-08-30,23109.66,Alta,54
1766,150,2023-09-03,14065.29,Alta,28
1767,119,2020-07-03,14570.92,Média,15
1768,121,2021-12-21,16370.91,Média,4
1769,150,2021-07-03,15789.96,Média,16
1770,121,2020-04-15,14241.51,Baixa,2
1771,129,2019-01-27,8074.41,Baixa,2
1772,098,2024-04-08,9178.76,Média,16
1773,106,2024-03-07,12592.23,Baixa,3
1774,039,2024-04-27,8506.73,Baixa,3
1775,052,2022-05-27,8925.95,Alta,33
1776,105,2023-02-11,9018.2,Crítica,144
1777,037,2024-12-02,15296.96,Alta,68
1778,047,2024-08-02,17387.08,Média,17
1779,125,2022-03-14,15131.01,Alta,52
1780,046,2024-10-20,16772.98,Alta,55
1781,015,2020-02-24,19297.48,Baixa,3
1782,116,2024-11-08,8326.15,Média,19
1783,054,2020-08-04,17109.2,Baixa,2
1784,148,2023-11-08,12838.77,Baixa,3
1785,126,2023-03-30,17925.72,Média,7
1786,034,2024-11-13,24205.94,Crítica,77
1787,110,2019-10-23,8139.34,Crítica,148
1788,110,2017-04-28,11221.48,Crítica,143
1789,099,2024-12-14,16983.57,Média,15
1790,010,2024-01-14,14744.23,Alta,71
1791,096,2024-09-04,18260.08,Baixa,2
1792,083,2020-03-15,13922.72,Baixa,3
1793,005,2021-09-11,13780.08,Média,17
1794,064,2023-08-15,20651.32,Média,13
1795,089,2024-10-19,8265.76,Média,12
1796,034,2024-09-13,19194.03,Baixa,2
1797,099,2024-12-26,15975.04,Alta,52
1798,043,2020-07-01,9472.75,Baixa,2
1799,012,2021-01-23,21327.65,Alta,57
1800,075,2024-06-28,13719.26,Crítica,84
